  core state for z =    28.000000000000000       orb = 1s   at e =   -632.70841534522640     
   4.4074832901305150E-006   356.66219828202958     
   4.4968582067794392E-006   356.53220370926562     
   4.5880454632322499E-006   356.40139515981696     
   4.6810818098487358E-006   356.26980573186955     
   4.7760047422000727E-006   356.13746721420398     
   4.8728525161797290E-006   356.00441013677016     
   4.9716641634206813E-006   355.87066381929122     
   5.0724795070252971E-006   355.73625641796099     
   5.1753391776141348E-006   355.60121497031912     
   5.2802846297001864E-006   355.46556543836675     
   5.3873581583950641E-006   355.32933274999863     
   5.4966029164540300E-006   355.19254083880787     
   5.6080629316665133E-006   355.05521268233792     
   5.7217831245993658E-006   354.91737033882907     
   5.8378093266997784E-006   354.77903498253181     
   5.9561882987653260E-006   354.64022693763076     
   6.0769677497885134E-006   354.50096571083731     
   6.2001963561833287E-006   354.36127002271013     
   6.3259237814017626E-006   354.22115783773688     
   6.4542006959479599E-006   354.08064639324073     
   6.5850787977982937E-006   353.93975222714749     
   6.7186108332353415E-006   353.79849120466406     
   6.8548506181043786E-006   353.65687854390632     
   6.9938530595008846E-006   353.51492884051220     
   7.1356741778977143E-006   353.37265609129383     
   7.2803711297209203E-006   353.23007371695331     
   7.4280022303833837E-006   353.08719458390038     
   7.5786269777853940E-006   352.94403102521272     
   7.7323060762917919E-006   352.80059486076152     
   7.8891014611951586E-006   352.65689741655001     
   8.0490763236751144E-006   352.51294954327813     
   8.2122951362636562E-006   352.36876163417418     
   8.3788236788267252E-006   352.22434364212296     
   8.5487290650727109E-006   352.07970509610561     
   8.7220797695982692E-006   351.93485511699345     
   8.8989456554826857E-006   351.78980243270547     
   9.0793980024414990E-006   351.64455539276895     
   9.2635095355511752E-006   351.49912198229202     
   9.4513544545558976E-006   351.35350983538433     
   9.6430084637689574E-006   351.20772624802822     
   9.8385488025799454E-006   351.06177819044831     
   1.0038054276580761E-005   350.91567231897415     
   1.0241605289322678E-005   350.76941498742406     
   1.0449283874717111E-005   350.62301225803759     
   1.0661173730093562E-005   350.47646991195410     
   1.0877360249927489E-005   350.32979345927998     
   1.1097930560252287E-005   350.18298814873322     
   1.1322973553768781E-005   350.03605897690375     
   1.1552579925666576E-005   349.88901069713262     
   1.1786842210171816E-005   349.74184782802189     
   1.2025854817835498E-005   349.59457466160933     
   1.2269714073578442E-005   349.44719527118258     
   1.2518518255506934E-005   349.29971351879340     
   1.2772367634515757E-005   349.15213306244198     
   1.3031364514693880E-005   349.00445736297195     
   1.3295613274549608E-005   348.85668969066785     
   1.3565220409071114E-005   348.70883313158475     
   1.3840294572640172E-005   348.56089059359738     
   1.4120946622815482E-005   348.41286481220436     
   1.4407289665003941E-005   348.26475835607499     
   1.4699439098037396E-005   348.11657363236191     
   1.4997512660673464E-005   347.96831289178112     
   1.5301630479039065E-005   347.81997823347240     
   1.5611915115035785E-005   347.67157160964524     
   1.5928491615726471E-005   347.52309483002108     
   1.6251487563723309E-005   347.37454956607252     
   1.6581033128597033E-005   347.22593735507974     
   1.6917261119328705E-005   347.07725960399449     
   1.7260307037824636E-005   346.92851759313226     
   1.7610309133516192E-005   346.77971247969327     
   1.7967408459066577E-005   346.63084530111541     
   1.8331748927206832E-005   346.48191697827235     
   1.8703477368724120E-005   346.33292831851463     
   1.9082743591625365E-005   346.18388001856721     
   1.9469700441500563E-005   346.03477266727930     
   1.9864503863109481E-005   345.88560674824134     
   2.0267312963217127E-005   345.73638264226327     
   2.0678290074702428E-005   345.58710062973415     
   2.1097600821967463E-005   345.43776089284307     
   2.1525414187671507E-005   345.28836351769712     
   2.1961902580818782E-005   345.13890849630883     
   2.2407241906225815E-005   344.98939572848286     
   2.2861611635397376E-005   344.83982502358526     
   2.3325194878838711E-005   344.69019610221591     
   2.3798178459834182E-005   344.54050859777266     
   2.4280752989720755E-005   344.39076205792401     
   2.4773112944687929E-005   344.24095594598043     
   2.5275456744133852E-005   344.09108964218007     
   2.5787986830610269E-005   343.94116244487861     
   2.6310909751387586E-005   343.79117357165671     
   2.6844436241673267E-005   343.64112216034448     
   2.7388781309517290E-005   343.49100726995943     
   2.7944164322438057E-005   343.34082788157303     
   2.8510809095805084E-005   343.19058289908810     
   2.9088943983011835E-005   343.04027114995824     
   2.9678801967477391E-005   342.88989138582036     
   3.0280620756512411E-005   342.73944228306220     
   3.0894642877087501E-005   342.58892244332139     
   3.1521115773542803E-005   342.43833039391677     
