 atom Ni   dist =   0.00000  coord =    0.00000   0.00000   0.00000
   7.2889464807377011E-004  -76627.649205145470     
   1.4577892961475402E-003  -38212.188242079268     
   2.1866839442213105E-003  -25406.579987770096     
   2.9155785922950804E-003  -19003.528160068006     
   3.6444732403688503E-003  -15161.546556192861     
   4.3733678884426202E-003  -12600.140019855342     
   5.1022625365163901E-003  -10770.513292793808     
   5.8311571845901600E-003  -9398.2732140443750     
   6.5600518326639299E-003  -8330.9705009157515     
   7.2889464807376998E-003  -7477.1405235279553     
   8.0178411288114697E-003  -6778.5708861163384     
   8.7467357768852404E-003  -6196.4588590042758     
   9.4756304249590112E-003  -5703.9336870578018     
   1.0204525073032782E-002  -5281.8079935005735     
   1.0933419721106553E-002  -4916.0035674107885     
   1.1662314369180323E-002  -4595.9679324616754     
   1.2391209017254094E-002  -4313.6249933818071     
   1.3120103665327865E-002  -4062.6987951926963     
   1.3848998313401636E-002  -3838.2282532362128     
   1.4577892961475407E-002  -3636.2505028489290     
   1.5306787609549177E-002  -3453.5509756631827     
   1.6035682257622946E-002  -3287.5055819185400     
   1.6764576905696715E-002  -3135.9401736112468     
   1.7493471553770484E-002  -2997.0489885034253     
   1.8222366201844253E-002  -2869.3089087721964     
   1.8951260849918022E-002  -2751.4371194248288     
   1.9680155497991791E-002  -2642.3345332411754     
   2.0409050146065560E-002  -2541.0651610297209     
   2.1137944794139329E-002  -2446.8159287355775     
   2.1866839442213098E-002  -2358.8881331497441     
   2.2595734090286868E-002  -2276.6670999488142     
   2.3324628738360637E-002  -2199.6210207739446     
   2.4053523386434406E-002  -2127.2763027996357     
   2.4782418034508175E-002  -2059.2213304636134     
   2.5511312682581944E-002  -1995.0850725929761     
   2.6240207330655713E-002  -1934.5440838364214     
   2.6969101978729482E-002  -1877.3036311462661     
   2.7697996626803251E-002  -1823.1059525958281     
   2.8426891274877020E-002  -1771.7139364955015     
   2.9155785922950789E-002  -1722.9197433335198     
   3.0613575219098330E-002  -1632.3764267180743     
   3.2071364515245872E-002  -1550.1593443946863     
   3.3529153811393410E-002  -1475.1805831562438     
   3.4986943107540948E-002  -1406.5334449709660     
   3.6444732403688486E-002  -1343.4559393097613     
   3.7902521699836024E-002  -1285.3038253200903     
   3.9360310995983562E-002  -1231.5280709626509     
   4.0818100292131100E-002  -1181.6583357736779     
   4.2275889588278638E-002  -1135.2880829081885     
   4.3733678884426176E-002  -1092.0664164446509     
   4.5191468180573714E-002  -1051.6875133630147     
   4.6649257476721252E-002  -1013.8827923071949     
   4.8107046772868790E-002  -978.41744413516074     
   4.9564836069016328E-002  -945.08434163631625     
   5.1022625365163866E-002  -913.69869254160881     
   5.2480414661311404E-002  -884.09851755636760     
   5.3938203957458943E-002  -856.13706222643327     
   5.5395993253606481E-002  -829.68514776251754     
   5.6853782549754019E-002  -804.62535815368994     
   5.8311571845901557E-002  -780.85309723820524     
   5.9769361142049095E-002  -758.27328800262899     
   6.1227150438196633E-002  -736.80056225515557     
   6.2684939734344178E-002  -716.35689424205373     
   6.4142729030491716E-002  -696.87213138792299     
   6.5600518326639254E-002  -678.28144914911422     
   6.7058307622786792E-002  -660.52674759246588     
   6.8516096918934330E-002  -643.55380858060266     
   6.9973886215081868E-002  -627.31384973581453     
   7.1431675511229406E-002  -611.76152492691028     
   7.2889464807376944E-002  -596.85526913932517     
   7.4347254103524482E-002  -582.55686960090475     
   7.5805043399672020E-002  -568.83092992430500     
   7.7262832695819558E-002  -555.64471503749132     
   7.8720621991967096E-002  -542.96804486111932     
   8.0178411288114634E-002  -530.77283090718981     
   8.1636200584262172E-002  -519.03275665935382     
   8.3093989880409710E-002  -507.72407569311196     
   8.4551779176557249E-002  -496.82369925482595     
   8.6009568472704787E-002  -486.31061729462493     
   8.7467357768852325E-002  -476.16566014177636     
   9.0382936361147401E-002  -456.90609443160781     
   9.3298514953442477E-002  -438.91232497132950     
   9.6214093545737553E-002  -422.06636686294331     
   9.9129672138032629E-002  -406.26503867343445     
  0.10204525073032771       -391.41720594099002     
  0.10496082932262278       -377.44058751071231     
  0.10787640791491786       -364.26424696685956     
  0.11079198650721293       -351.82176461036687     
  0.11370756509950801       -340.05713006947667     
  0.11662314369180309       -328.91641134284589     
  0.11953872228409816       -318.35447635476447     
  0.12245430087639324       -308.32740140297835     
  0.12536987946868833       -298.79854642732636     
  0.12828545806098340       -289.73168820142479     
  0.13120103665327848       -281.09649793697770     
  0.13411661524557356       -272.86328550890784     
  0.13703219383786863       -265.00636418226503     
  0.13994777243016371       -257.50148122574114     
  0.14286335102245878       -250.32646547803628     
  0.14577892961475386       -243.46151364110005     
  0.14869450820704894       -236.88742746953170     
  0.15161008679934401       -230.58751496969310     
  0.15452566539163909       -224.54553860575541     
  0.15744124398393416       -218.74707885428580     
  0.16035682257622924       -213.17822935020598     
  0.16327240116852432       -207.82676145155523     
  0.16618797976081939       -202.68047463306527     
  0.16910355835311447       -197.72880191171942     
  0.17201913694540955       -192.96136917042753     
  0.17493471553770462       -188.36881830701392     
  0.17785029412999970       -183.94189325926612     
  0.18076587272229477       -179.67301444141324     
  0.18368145131458985       -175.55359507741693     
  0.18659702990688493       -171.57681101695320     
  0.18951260849918000       -167.73573816142991     
  0.19242818709147508       -164.02423337753189     
  0.19534376568377015       -160.43526164264952     
  0.19825934427606523       -156.96447000657989     
  0.20117492286836031       -153.60578724260060     
  0.20409050146065538       -150.35406932540820     
  0.20992165864524553       -144.15371171757349     
  0.21575281582983569       -138.32806686769732     
  0.22158397301442584       -132.84672644341956     
