 energy -- xe (complex wv) -- vcon (real part ip)
   27.863299999999999                   (5.2883125268655933,-0.0000000000000000) -0.10294938180355973     

  -- absorber excited regular wf for all l -- 

  l=            0
   3.1429937224940923              (2.07043796162172840E-002,0.0000000000000000)
   3.1896429799708135              (5.80672946504811899E-003,0.0000000000000000)
   3.2362922374475347            (-8.98912048984683992E-003,-0.0000000000000000)
   3.2829414949242559            (-2.28557952102961225E-002,-0.0000000000000000)
   3.3295907524009771            (-3.50386956602116370E-002,-0.0000000000000000)
   3.3762400098776983            (-4.48962900465664852E-002,-0.0000000000000000)
   3.4228892673544196            (-5.19332386197611517E-002,-0.0000000000000000)
   3.4695385248311408            (-5.58247067003106237E-002,-0.0000000000000000)
  l=            5
   7.2889464807377011E-004       (-1.49812003230122181E-015,-0.0000000000000000)
   1.4577892961475402E-003       (-4.77773579604566891E-014,-0.0000000000000000)
   2.1866839442213105E-003       (-3.61581225938234720E-013,-0.0000000000000000)
   2.9155785922950804E-003       (-1.51854946728666370E-012,-0.0000000000000000)
   3.6444732403688503E-003       (-4.61860018270461855E-012,-0.0000000000000000)
   4.3733678884426202E-003       (-1.14538096112503028E-011,-0.0000000000000000)
   5.1022625365163901E-003       (-2.46728489051692912E-011,-0.0000000000000000)
   5.8311571845901600E-003       (-4.79420368962549602E-011,-0.0000000000000000)
   6.5600518326639299E-003       (-8.61030674242200280E-011,-0.0000000000000000)
   7.2889464807376998E-003       (-1.45327469287208234E-010,-0.0000000000000000)
   8.0178411288114697E-003       (-2.33267856283695048E-010,-0.0000000000000000)
   8.7467357768852404E-003       (-3.59206024146156635E-010,-0.0000000000000000)
   9.4756304249590112E-003       (-5.34197950422515320E-010,-0.0000000000000000)
   1.0204525073032782E-002       (-7.71215752543902612E-010,-0.0000000000000000)
   1.0933419721106553E-002       (-1.08528665842908009E-009,-0.0000000000000000)
   1.1662314369180323E-002       (-1.49362904301919022E-009,-0.0000000000000000)
   1.2391209017254094E-002       (-2.01578558311361772E-009,-0.0000000000000000)
   1.3120103665327865E-002       (-2.67375358179075299E-009,-0.0000000000000000)
   1.3848998313401636E-002       (-3.49211251254845420E-009,-0.0000000000000000)
   1.4577892961475407E-002       (-4.49814883209009162E-009,-0.0000000000000000)
   1.5306787609549177E-002       (-5.72197810941499242E-009,-0.0000000000000000)
   1.6035682257622946E-002       (-7.19666451754905735E-009,-0.0000000000000000)
   1.6764576905696715E-002       (-8.95833773287390289E-009,-0.0000000000000000)
   1.7493471553770484E-002       (-1.10463072855827585E-008,-0.0000000000000000)
   1.8222366201844253E-002       (-1.35031744033106593E-008,-0.0000000000000000)
   1.8951260849918022E-002       (-1.63749413884562617E-008,-0.0000000000000000)
   1.9680155497991791E-002       (-1.97111185681347976E-008,-0.0000000000000000)
   2.0409050146065560E-002       (-2.35648288540776584E-008,-0.0000000000000000)
   2.1137944794139329E-002       (-2.79929099481253654E-008,-0.0000000000000000)
   2.1866839442213098E-002       (-3.30560142272482785E-008,-0.0000000000000000)
   2.2595734090286868E-002       (-3.88187063402750889E-008,-0.0000000000000000)
   2.3324628738360637E-002       (-4.53495585467137800E-008,-0.0000000000000000)
   2.4053523386434406E-002       (-5.27212438262143737E-008,-0.0000000000000000)
   2.4782418034508175E-002       (-6.10106267853492645E-008,-0.0000000000000000)
   2.5511312682581944E-002       (-7.02988523864749342E-008,-0.0000000000000000)
   2.6240207330655713E-002       (-8.06714325214909882E-008,-0.0000000000000000)
   2.6969101978729482E-002       (-9.22183304513272304E-008,-0.0000000000000000)
   2.7697996626803251E-002       (-1.05034043129971498E-007,-0.0000000000000000)
   2.8426891274877020E-002       (-1.19217681429796201E-007,-0.0000000000000000)
   2.9155785922950789E-002       (-1.34873048282854591E-007,-0.0000000000000000)
   3.0613575219098330E-002       (-1.71038094033101964E-007,-0.0000000000000000)
   3.2071364515245872E-002       (-2.14457103828111239E-007,-0.0000000000000000)
   3.3529153811393410E-002       (-2.66137417849718809E-007,-0.0000000000000000)
   3.4986943107540948E-002       (-3.27168520265612978E-007,-0.0000000000000000)
   3.6444732403688486E-002       (-3.98724147724353851E-007,-0.0000000000000000)
   3.7902521699836024E-002       (-4.82064290554594042E-007,-0.0000000000000000)
   3.9360310995983562E-002       (-5.78537095232256793E-007,-0.0000000000000000)
   4.0818100292131100E-002       (-6.89580662123348198E-007,-0.0000000000000000)
   4.2275889588278638E-002       (-8.16724757315710324E-007,-0.0000000000000000)
   4.3733678884426176E-002       (-9.61592428485168709E-007,-0.0000000000000000)
   4.5191468180573714E-002       (-1.12590153550648150E-006,-0.0000000000000000)
   4.6649257476721252E-002       (-1.31146619056311748E-006,-0.0000000000000000)
   4.8107046772868790E-002       (-1.52019811649555262E-006,-0.0000000000000000)
   4.9564836069016328E-002       (-1.75410789735157375E-006,-0.0000000000000000)
   5.1022625365163866E-002       (-2.01530628953419980E-006,-0.0000000000000000)
   5.2480414661311404E-002       (-2.30600524350294073E-006,-0.0000000000000000)
   5.3938203957458943E-002       (-2.62851896444676889E-006,-0.0000000000000000)
   5.5395993253606481E-002       (-2.98526492379830606E-006,-0.0000000000000000)
   5.6853782549754019E-002       (-3.37876475858545987E-006,-0.0000000000000000)
   5.8311571845901557E-002       (-3.81164511324496502E-006,-0.0000000000000000)
   5.9769361142049095E-002       (-4.28663843735149851E-006,-0.0000000000000000)
   6.1227150438196633E-002       (-4.80658368141092390E-006,-0.0000000000000000)
   6.2684939734344178E-002       (-5.37442698110465102E-006,-0.0000000000000000)
   6.4142729030491716E-002       (-5.99322228954018544E-006,-0.0000000000000000)
   6.5600518326639254E-002       (-6.66613167665643162E-006,-0.0000000000000000)
   6.7058307622786792E-002       (-7.39642605551378075E-006,-0.0000000000000000)
   6.8516096918934330E-002       (-8.18748552358497288E-006,-0.0000000000000000)
   6.9973886215081868E-002       (-9.04279973153470229E-006,-0.0000000000000000)
   7.1431675511229406E-002       (-9.96596818075874516E-006,-0.0000000000000000)
   7.2889464807376944E-002       (-1.09607004932702551E-005,-0.0000000000000000)
   7.4347254103524482E-002       (-1.20308165865182426E-005,-0.0000000000000000)
   7.5805043399672020E-002       (-1.31802468879550389E-005,-0.0000000000000000)
   7.7262832695819558E-002       (-1.44130321649153818E-005,-0.0000000000000000)
   7.8720621991967096E-002       (-1.57333243950467167E-005,-0.0000000000000000)
   8.0178411288114634E-002       (-1.71453859830376928E-005,-0.0000000000000000)
   8.1636200584262172E-002       (-1.86535899659248400E-005,-0.0000000000000000)
   8.3093989880409710E-002       (-2.02624199828140427E-005,-0.0000000000000000)
   8.4551779176557249E-002       (-2.19764693914218944E-005,-0.0000000000000000)
   8.6009568472704787E-002       (-2.38004361384938020E-005,-0.0000000000000000)
   8.7467357768852325E-002       (-2.57391416630515714E-005,-0.0000000000000000)
   9.0382936361147401E-002       (-2.99805772364496700E-005,-0.0000000000000000)
   9.3298514953442477E-002       (-3.47414939891346099E-005,-0.0000000000000000)
   9.6214093545737553E-002       (-4.00643434095333212E-005,-0.0000000000000000)
   9.9129672138032629E-002       (-4.59933146185772962E-005,-0.0000000000000000)
  0.10204525073032771            (-5.25743170444046068E-005,-0.0000000000000000)
  0.10496082932262278            (-5.98549626476175506E-005,-0.0000000000000000)
  0.10787640791491786            (-6.78845410734107150E-005,-0.0000000000000000)
  0.11079198650721293            (-7.67140390351820262E-005,-0.0000000000000000)
  0.11370756509950801            (-8.63960800990633455E-005,-0.0000000000000000)
  0.11662314369180309            (-9.69849144344181929E-005,-0.0000000000000000)
  0.11953872228409816            (-1.08536398959263052E-004,-0.0000000000000000)
  0.12245430087639324            (-1.21107981893846061E-004,-0.0000000000000000)
  0.12536987946868833            (-1.34758718264591399E-004,-0.0000000000000000)
  0.12828545806098340            (-1.49549088740606024E-004,-0.0000000000000000)
  0.13120103665327848            (-1.65541130358369125E-004,-0.0000000000000000)
  0.13411661524557356            (-1.82798377878985393E-004,-0.0000000000000000)
  0.13703219383786863            (-2.01385829477957509E-004,-0.0000000000000000)
  0.13994777243016371            (-2.21369880683402060E-004,-0.0000000000000000)
  0.14286335102245878            (-2.42818337877981458E-004,-0.0000000000000000)
  0.14577892961475386            (-2.65800377519598058E-004,-0.0000000000000000)
  0.14869450820704894            (-2.90386512980997640E-004,-0.0000000000000000)
  0.15161008679934401            (-3.16648564226406043E-004,-0.0000000000000000)
  0.15452566539163909            (-3.44659657479635549E-004,-0.0000000000000000)
  0.15744124398393416            (-3.74494048871041717E-004,-0.0000000000000000)
  0.16035682257622924            (-4.06227430277707614E-004,-0.0000000000000000)
  0.16327240116852432            (-4.39936477576098768E-004,-0.0000000000000000)
  0.16618797976081939            (-4.75699069511795788E-004,-0.0000000000000000)
  0.16910355835311447            (-5.13594210192215659E-004,-0.0000000000000000)
  0.17201913694540955            (-5.53701929255607118E-004,-0.0000000000000000)
  0.17493471553770462            (-5.96103322247324048E-004,-0.0000000000000000)
  0.17785029412999970            (-6.40880654255848964E-004,-0.0000000000000000)
  0.18076587272229477            (-6.88117079623266881E-004,-0.0000000000000000)
  0.18368145131458985            (-7.37896685345362530E-004,-0.0000000000000000)
  0.18659702990688493            (-7.90304437896274499E-004,-0.0000000000000000)
  0.18951260849918000            (-8.45426202726378036E-004,-0.0000000000000000)
  0.19242818709147508            (-9.03348782390231701E-004,-0.0000000000000000)
  0.19534376568377015            (-9.64159747179853710E-004,-0.0000000000000000)
  0.19825934427606523            (-1.02794744370408907E-003,-0.0000000000000000)
  0.20117492286836031            (-1.09480096878668796E-003,-0.0000000000000000)
  0.20409050146065538            (-1.16480992043845586E-003,-0.0000000000000000)
  0.20992165864524553            (-1.31465764468575801E-003,-0.0000000000000000)
  0.21575281582983569            (-1.47822426957504435E-003,-0.0000000000000000)
  0.22158397301442584            (-1.65624782931942456E-003,-0.0000000000000000)
  0.22741513019901599            (-1.84947678133134106E-003,-0.0000000000000000)
  0.23324628738360614            (-2.05866664745739609E-003,-0.0000000000000000)
  0.23907744456819630            (-2.28457739963464903E-003,-0.0000000000000000)
  0.24490860175278645            (-2.52797724338263332E-003,-0.0000000000000000)
  0.25073975893737660            (-2.78963654888915533E-003,-0.0000000000000000)
  0.25657091612196675            (-3.07032866764547253E-003,-0.0000000000000000)
  0.26240207330655690            (-3.37082708920902023E-003,-0.0000000000000000)
  0.26823323049114706            (-3.69190526374864282E-003,-0.0000000000000000)
  0.27406438767573721            (-4.03433723034644486E-003,-0.0000000000000000)
  0.27989554486032736            (-4.39889112118347931E-003,-0.0000000000000000)
  0.28572670204491751            (-4.78633900099046088E-003,-0.0000000000000000)
  0.29155785922950767            (-5.19744167116311176E-003,-0.0000000000000000)
  0.29738901641409782            (-5.63296102037510842E-003,-0.0000000000000000)
  0.30322017359868797            (-6.09364875369574482E-003,-0.0000000000000000)
  0.30905133078327812            (-6.58024746879151776E-003,-0.0000000000000000)
  0.31488248796786827            (-7.09348254223942341E-003,-0.0000000000000000)
  0.32071364515245843            (-7.63408340594934690E-003,-0.0000000000000000)
  0.32654480233704858            (-8.20276019598401192E-003,-0.0000000000000000)
  0.33237595952163873            (-8.80020810709053296E-003,-0.0000000000000000)
  0.33820711670622888            (-9.42710628737979117E-003,-0.0000000000000000)
  0.34403827389081904            (-1.00841150360312919E-002,-0.0000000000000000)
  0.34986943107540919            (-1.07718711596987531E-002,-0.0000000000000000)
  0.35570058825999934            (-1.14909888273235332E-002,-0.0000000000000000)
  0.36153174544458949            (-1.22420735999910681E-002,-0.0000000000000000)
  0.36736290262917964            (-1.30257194247813471E-002,-0.0000000000000000)
  0.37319405981376980            (-1.38425035880120097E-002,-0.0000000000000000)
  0.37902521699835995            (-1.46929830354710182E-002,-0.0000000000000000)
  0.38485637418295010            (-1.55776953333063763E-002,-0.0000000000000000)
  0.39068753136754025            (-1.64971549320299463E-002,-0.0000000000000000)
  0.39651868855213040            (-1.74518497562548697E-002,-0.0000000000000000)
  0.40234984573672056            (-1.84422484180516953E-002,-0.0000000000000000)
  0.40818100292131071            (-1.94687919740466585E-002,-0.0000000000000000)
  0.41401216010590086            (-2.05318954950114742E-002,-0.0000000000000000)
  0.41984331729049101            (-2.16319544506851195E-002,-0.0000000000000000)
  0.42567447447508117            (-2.27693186228227935E-002,-0.0000000000000000)
  0.43150563165967132            (-2.39443175981260831E-002,-0.0000000000000000)
  0.43733678884426147            (-2.51572522618747525E-002,-0.0000000000000000)
  0.44899910321344177            (-2.76979849287178718E-002,-0.0000000000000000)
  0.46066141758262208            (-3.03933258339750406E-002,-0.0000000000000000)
  0.47232373195180238            (-3.32445792173842111E-002,-0.0000000000000000)
  0.48398604632098269            (-3.62525390137281231E-002,-0.0000000000000000)
  0.49564836069016299            (-3.94174736028614775E-002,-0.0000000000000000)
  0.50731067505934335            (-4.27391188757086857E-002,-0.0000000000000000)
  0.51897298942852366            (-4.62166566966086337E-002,-0.0000000000000000)
  0.53063530379770396            (-4.98486984443015022E-002,-0.0000000000000000)
  0.54229761816688427            (-5.36333625761691163E-002,-0.0000000000000000)
  0.55395993253606457            (-5.75683256592069634E-002,-0.0000000000000000)
  0.56562224690524487            (-6.16503330491258092E-002,-0.0000000000000000)
  0.57728456127442518            (-6.58754899970663693E-002,-0.0000000000000000)
  0.58894687564360548            (-7.02398680750455640E-002,-0.0000000000000000)
  0.60060919001278579            (-7.47387392312090088E-002,-0.0000000000000000)
  0.61227150438196609            (-7.93667767530242957E-002,-0.0000000000000000)
  0.62393381875114640            (-8.41180964810428200E-002,-0.0000000000000000)
  0.63559613312032670            (-8.89862585084073426E-002,-0.0000000000000000)
  0.64725844748950701            (-9.39642734781738903E-002,-0.0000000000000000)
  0.65892076185868731            (-9.90446228730242628E-002,-0.0000000000000000)
  0.67058307622786761                 (-0.10421925980139904,-0.0000000000000000)
  0.68224539059704792                 (-0.10947961905201398,-0.0000000000000000)
  0.69390770496622822                 (-0.11481664470561156,-0.0000000000000000)
  0.70557001933540853                 (-0.12022079599429009,-0.0000000000000000)
  0.71723233370458883                 (-0.12568206362806550,-0.0000000000000000)
  0.72889464807376914                 (-0.13119000232174574,-0.0000000000000000)
  0.74055696244294944                 (-0.13673374987295442,-0.0000000000000000)
  0.75221927681212974                 (-0.14230204496517709,-0.0000000000000000)
  0.76388159118131005                 (-0.14788332987058148,-0.0000000000000000)
  0.77554390555049035                 (-0.15346554182139252,-0.0000000000000000)
  0.78720621991967066                 (-0.15903636684225506,-0.0000000000000000)
  0.79886853428885096                 (-0.16458319480153308,-0.0000000000000000)
  0.81053084865803127                 (-0.17009309572827189,-0.0000000000000000)
  0.82219316302721157                 (-0.17555307125969985,-0.0000000000000000)
  0.83385547739639188                 (-0.18094989200542422,-0.0000000000000000)
  0.84551779176557218                 (-0.18627012257011016,-0.0000000000000000)
  0.85718010613475248                 (-0.19150028793491591,-0.0000000000000000)
  0.86884242050393279                 (-0.19662678737236491,-0.0000000000000000)
  0.88050473487311309                 (-0.20163597792384957,-0.0000000000000000)
  0.89216704924229340                 (-0.20651421428769476,-0.0000000000000000)
  0.90382936361147370                 (-0.21124786819066124,-0.0000000000000000)
  0.92715399234983431                 (-0.22022741646570823,-0.0000000000000000)
  0.95047862108819492                 (-0.22846809418771058,-0.0000000000000000)
  0.97380324982655553                 (-0.23586642088823656,-0.0000000000000000)
  0.99712787856491614                 (-0.24232381831869521,-0.0000000000000000)
   1.0204525073032769                 (-0.24774739665329187,-0.0000000000000000)
   1.0437771360416375                 (-0.25205146099357312,-0.0000000000000000)
   1.0671017647799981                 (-0.25515868363321381,-0.0000000000000000)
   1.0904263935183587                 (-0.25700133654518242,-0.0000000000000000)
   1.1137510222567193                 (-0.25752219384618369,-0.0000000000000000)
   1.1370756509950799                 (-0.25667566943167208,-0.0000000000000000)
   1.1604002797334405                 (-0.25442867897719534,-0.0000000000000000)
   1.1837249084718011                 (-0.25076133544792401,-0.0000000000000000)
   1.2070495372101617                 (-0.24566748181799378,-0.0000000000000000)
   1.2303741659485223                 (-0.23915517348070048,-0.0000000000000000)
   1.2536987946868829                 (-0.23124691184016105,-0.0000000000000000)
   1.2770234234252436                 (-0.22197975623943514,-0.0000000000000000)
   1.3003480521636042                 (-0.21140527088197780,-0.0000000000000000)
   1.3236726809019648                 (-0.19958920247848272,-0.0000000000000000)
   1.3469973096403254                 (-0.18661108430936174,-0.0000000000000000)
   1.3703219383786860                 (-0.17256365038783236,-0.0000000000000000)
   1.3936465671170466                 (-0.15755191433482421,-0.0000000000000000)
   1.4169711958554072                 (-0.14169234991016777,-0.0000000000000000)
   1.4402958245937678                 (-0.12511177305208687,-0.0000000000000000)
   1.4636204533321284                 (-0.10794608909049278,-0.0000000000000000)
   1.4869450820704890            (-9.03388141702026193E-002,-0.0000000000000000)
   1.5102697108088496            (-7.24396611763715448E-002,-0.0000000000000000)
   1.5335943395472103            (-5.44027647415665158E-002,-0.0000000000000000)
   1.5569189682855709            (-3.63856204728541938E-002,-0.0000000000000000)
   1.5802435970239315            (-1.85467499829290554E-002,-0.0000000000000000)
   1.6035682257622921            (-1.04408627680053373E-003,-0.0000000000000000)
   1.6268928545006527              (1.59667774102924334E-002,0.0000000000000000)
   1.6502174832390133              (3.23343624083191478E-002,0.0000000000000000)
   1.6735421119773739              (4.79130496972297246E-002,0.0000000000000000)
   1.6968667407157345              (6.25647613573060840E-002,0.0000000000000000)
   1.7201913694540951              (7.61605996854483880E-002,0.0000000000000000)
   1.7435159981924557              (8.85823623766249096E-002,0.0000000000000000)
   1.7668406269308163              (9.97239512831387259E-002,0.0000000000000000)
   1.7901652556691769                   (0.10949268671766865,0.0000000000000000)
   1.8134898844075376                   (0.11781029420076086,0.0000000000000000)
   1.8368145131458982                   (0.12461405729218815,0.0000000000000000)
   1.8834637706226194                   (0.13351043228513268,0.0000000000000000)
   1.9301130280993406                   (0.13601333065247853,0.0000000000000000)
   1.9767622855760618                   (0.13223104677689188,0.0000000000000000)
   2.0234115430527830                   (0.12254382939662802,0.0000000000000000)
   2.0700608005295043                   (0.10758656445745714,0.0000000000000000)
   2.1167100580062255              (8.82184451780306661E-002,0.0000000000000000)
   2.1633593154829467              (6.54823214111621837E-002,0.0000000000000000)
   2.2100085729596679              (4.05541608369461987E-002,0.0000000000000000)
   2.2566578304363891              (1.46863451304775679E-002,0.0000000000000000)
   2.3033070879131103            (-1.08525672568246783E-002,-0.0000000000000000)
   2.3499563453898316            (-3.48388862331334218E-002,-0.0000000000000000)
   2.3966056028665528            (-5.61523339762101045E-002,-0.0000000000000000)
   2.4432548603432740            (-7.38291023016342668E-002,-0.0000000000000000)
   2.4899041178199952            (-8.71067507733774837E-002,-0.0000000000000000)
   2.5365533752967164            (-9.54586301662416759E-002,-0.0000000000000000)
   2.5832026327734376            (-9.86161545883040974E-002,-0.0000000000000000)
   2.6298518902501589            (-9.65777827917339154E-002,-0.0000000000000000)
   2.6765011477268801            (-8.96042767293814824E-002,-0.0000000000000000)
   2.7231504052036013            (-7.82009575277677199E-002,-0.0000000000000000)
   2.7697996626803225            (-6.30871953541267821E-002,-0.0000000000000000)
   2.8164489201570437            (-4.51555375584522592E-002,-0.0000000000000000)
   2.8630981776337650            (-2.54225910640290681E-002,-0.0000000000000000)
   2.9097474351104862            (-4.97389290317173938E-003,-0.0000000000000000)
   2.9563966925872074              (1.50938424547600158E-002,0.0000000000000000)
   3.0030459500639286              (3.37302042138420896E-002,0.0000000000000000)
   3.0496952075406498              (4.99852384434962133E-002,0.0000000000000000)
   3.0963444650173710              (6.30574866877491036E-002,0.0000000000000000)
   3.1429937224940923              (7.23333972950811477E-002,0.0000000000000000)
   3.1896429799708135              (7.74161451012067847E-002,0.0000000000000000)
   3.2362922374475347              (7.81423566554107774E-002,0.0000000000000000)
   3.2829414949242559              (7.45862540719410827E-002,0.0000000000000000)
   3.3295907524009771              (6.70508698861027180E-002,0.0000000000000000)
   3.3762400098776983              (5.60472585364250042E-002,0.0000000000000000)
   3.4228892673544196              (4.22627303563671633E-002,0.0000000000000000)
   3.4695385248311408              (2.65201801911520291E-002,0.0000000000000000)
  l=            6
   7.2889464807377011E-004       (-4.07233285826395471E-019,-0.0000000000000000)
   1.4577892961475402E-003       (-2.59872054498035660E-017,-0.0000000000000000)
   2.1866839442213105E-003       (-2.95151648521091964E-016,-0.0000000000000000)
   2.9155785922950804E-003       (-1.65355057288442801E-015,-0.0000000000000000)
   3.6444732403688503E-003       (-6.28954468056119406E-015,-0.0000000000000000)
   4.3733678884426202E-003       (-1.87262213479882435E-014,-0.0000000000000000)
   5.1022625365163901E-003       (-4.70843096569178796E-014,-0.0000000000000000)
   5.8311571845901600E-003       (-1.04610451436619235E-013,-0.0000000000000000)
   6.5600518326639299E-003       (-2.11465386155606983E-013,-0.0000000000000000)
   7.2889464807376998E-003       (-3.96766707564083488E-013,-0.0000000000000000)
   8.0178411288114697E-003       (-7.00880949042584466E-013,-0.0000000000000000)
   8.7467357768852404E-003       (-1.17795985246723811E-012,-0.0000000000000000)
   9.4756304249590112E-003       (-1.89871577187256440E-012,-0.0000000000000000)
   1.0204525073032782E-002       (-2.95343125809938156E-012,-0.0000000000000000)
   1.0933419721106553E-002       (-4.45519796378404995E-012,-0.0000000000000000)
   1.1662314369180323E-002       (-6.54338009930711304E-012,-0.0000000000000000)
   1.2391209017254094E-002       (-9.38729775951069984E-012,-0.0000000000000000)
   1.3120103665327865E-002       (-1.31901255279558014E-011,-0.0000000000000000)
   1.3848998313401636E-002       (-1.81930018500688660E-011,-0.0000000000000000)
   1.4577892961475407E-002       (-2.46793447485725937E-011,-0.0000000000000000)
   1.5306787609549177E-002       (-3.29793695339627370E-011,-0.0000000000000000)
   1.6035682257622946E-002       (-4.34748042393417121E-011,-0.0000000000000000)
   1.6764576905696715E-002       (-5.66037985825127096E-011,-0.0000000000000000)
   1.7493471553770484E-002       (-7.28660223287427530E-011,-0.0000000000000000)
   1.8222366201844253E-002       (-9.28279489948921108E-011,-0.0000000000000000)
   1.8951260849918022E-002       (-1.17128320899552686E-010,-0.0000000000000000)
   1.9680155497991791E-002       (-1.46483791624320608E-010,-0.0000000000000000)
   2.0409050146065560E-002       (-1.81694742008227170E-010,-0.0000000000000000)
   2.1137944794139329E-002       (-2.23651265850555959E-010,-0.0000000000000000)
   2.1866839442213098E-002       (-2.73339321546662598E-010,-0.0000000000000000)
   2.2595734090286868E-002       (-3.31847045926889910E-010,-0.0000000000000000)
   2.3324628738360637E-002       (-4.00371226610112089E-010,-0.0000000000000000)
   2.4053523386434406E-002       (-4.80223929220758075E-010,-0.0000000000000000)
   2.4782418034508175E-002       (-5.72839275851246228E-010,-0.0000000000000000)
   2.5511312682581944E-002       (-6.79780371180503881E-010,-0.0000000000000000)
   2.6240207330655713E-002       (-8.02746372683566955E-010,-0.0000000000000000)
   2.6969101978729482E-002       (-9.43579701387035549E-010,-0.0000000000000000)
   2.7697996626803251E-002       (-1.10427338964032818E-009,-0.0000000000000000)
   2.8426891274877020E-002       (-1.28697856238311896E-009,-0.0000000000000000)
   2.9155785922950789E-002       (-1.49401204839498953E-009,-0.0000000000000000)
   3.0613575219098330E-002       (-1.99120634380699995E-009,-0.0000000000000000)
   3.2071364515245872E-002       (-2.61801196245843019E-009,-0.0000000000000000)
   3.3529153811393410E-002       (-3.39974057070043994E-009,-0.0000000000000000)
   3.4986943107540948E-002       (-4.36513157828832902E-009,-0.0000000000000000)
   3.6444732403688486E-002       (-5.54662512301599820E-009,-0.0000000000000000)
   3.7902521699836024E-002       (-6.98064193886856908E-009,-0.0000000000000000)
   3.9360310995983562E-002       (-8.70786983919374721E-009,-0.0000000000000000)
   4.0818100292131100E-002       (-1.07735563641771373E-008,-0.0000000000000000)
   4.2275889588278638E-002       (-1.32278075087761639E-008,-0.0000000000000000)
   4.3733678884426176E-002       (-1.61258920479342532E-008,-0.0000000000000000)
   4.5191468180573714E-002       (-1.95285512905698101E-008,-0.0000000000000000)
   4.6649257476721252E-002       (-2.35023138554934447E-008,-0.0000000000000000)
   4.8107046772868790E-002       (-2.81198152922958535E-008,-0.0000000000000000)
   4.9564836069016328E-002       (-3.34601217724596557E-008,-0.0000000000000000)
   5.1022625365163866E-002       (-3.96090606593965744E-008,-0.0000000000000000)
   5.2480414661311404E-002       (-4.66595512152802078E-008,-0.0000000000000000)
   5.3938203957458943E-002       (-5.47119411820982448E-008,-0.0000000000000000)
   5.5395993253606481E-002       (-6.38743474282841126E-008,-0.0000000000000000)
   5.6853782549754019E-002       (-7.42629991230180668E-008,-0.0000000000000000)
   5.8311571845901557E-002       (-8.60025842520646361E-008,-0.0000000000000000)
   5.9769361142049095E-002       (-9.92265995417408130E-008,-0.0000000000000000)
   6.1227150438196633E-002       (-1.14077702270356454E-007,-0.0000000000000000)
   6.2684939734344178E-002       (-1.30708065754917299E-007,-0.0000000000000000)
   6.4142729030491716E-002       (-1.49279737413829695E-007,-0.0000000000000000)
   6.5600518326639254E-002       (-1.69964992256014859E-007,-0.0000000000000000)
   6.7058307622786792E-002       (-1.92946700064039513E-007,-0.0000000000000000)
   6.8516096918934330E-002       (-2.18418686308960473E-007,-0.0000000000000000)
   6.9973886215081868E-002       (-2.46586096644906070E-007,-0.0000000000000000)
   7.1431675511229406E-002       (-2.77665762289985968E-007,-0.0000000000000000)
   7.2889464807376944E-002       (-3.11886567243893671E-007,-0.0000000000000000)
   7.4347254103524482E-002       (-3.49489815297614190E-007,-0.0000000000000000)
   7.5805043399672020E-002       (-3.90729600379771547E-007,-0.0000000000000000)
   7.7262832695819558E-002       (-4.35873167824677470E-007,-0.0000000000000000)
   7.8720621991967096E-002       (-4.85201308282871534E-007,-0.0000000000000000)
   8.0178411288114634E-002       (-5.39008704413688738E-007,-0.0000000000000000)
   8.1636200584262172E-002       (-5.97604308429452124E-007,-0.0000000000000000)
   8.3093989880409710E-002       (-6.61311714037865292E-007,-0.0000000000000000)
   8.4551779176557249E-002       (-7.30469501526226675E-007,-0.0000000000000000)
   8.6009568472704787E-002       (-8.05431442680401102E-007,-0.0000000000000000)
   8.7467357768852325E-002       (-8.86567505243703746E-007,-0.0000000000000000)
   9.0382936361147401E-002       (-1.06892196597023601E-006,-0.0000000000000000)
   9.3298514953442477E-002       (-1.28082017688380964E-006,-0.0000000000000000)
   9.6214093545737553E-002       (-1.52582472689901068E-006,-0.0000000000000000)
   9.9129672138032629E-002       (-1.80778580629187109E-006,-0.0000000000000000)
  0.10204525073032771            (-2.13085276511995455E-006,-0.0000000000000000)
  0.10496082932262278            (-2.49948563442966269E-006,-0.0000000000000000)
  0.10787640791491786            (-2.91846632996485674E-006,-0.0000000000000000)
  0.11079198650721293            (-3.39291167745970051E-006,-0.0000000000000000)
  0.11370756509950801            (-3.92828307396973165E-006,-0.0000000000000000)
  0.11662314369180309            (-4.53039817261035373E-006,-0.0000000000000000)
  0.11953872228409816            (-5.20544210049989089E-006,-0.0000000000000000)
  0.12245430087639324            (-5.95997883575077029E-006,-0.0000000000000000)
  0.12536987946868833            (-6.80096403695847216E-006,-0.0000000000000000)
  0.12828545806098340            (-7.73574810519978862E-006,-0.0000000000000000)
  0.13120103665327848            (-8.77209446019511157E-006,-0.0000000000000000)
  0.13411661524557356            (-9.91818844147120026E-006,-0.0000000000000000)
  0.13703219383786863            (-1.11826472814853780E-005,-0.0000000000000000)
  0.13994777243016371            (-1.25745281642792309E-005,-0.0000000000000000)
  0.14286335102245878            (-1.41033404684602472E-005,-0.0000000000000000)
  0.14577892961475386            (-1.57790549298178075E-005,-0.0000000000000000)
  0.14869450820704894            (-1.76121130621249124E-005,-0.0000000000000000)
  0.15161008679934401            (-1.96134365880139712E-005,-0.0000000000000000)
  0.15452566539163909            (-2.17944385407305122E-005,-0.0000000000000000)
  0.15744124398393416            (-2.41670233080569658E-005,-0.0000000000000000)
