   1.5073307509547650E-004   5.3945891661783480E-003
   1.5846132511575115E-004   5.9468042823120513E-003
   1.6658581098763332E-004   6.5554012324433369E-003
   1.7512684815765839E-004   7.2261135322346766E-003
   1.8410579366757903E-004   7.9652540624947487E-003
   1.9354509955809388E-004   8.7797730265227643E-003
   2.0346836901064409E-004   9.6773216155367561E-003
   2.1390041536766127E-004   1.0666321920229285E-002
   2.2486732417884822E-004   1.1756043693007191E-002
   2.3639651842864061E-004   1.2956688607763080E-002
   2.4851682710795201E-004   1.4279482726920747E-002
   2.6125855730166754E-004   1.5736777948331174E-002
   2.7465356997214237E-004   1.7342163272807160E-002
   2.8873535962820317E-004   1.9110586806798061E-002
   3.0353913807886678E-004   2.1058489493978302E-002
   3.1910192248120364E-004   2.3203951654716837E-002
   3.3546262790251202E-004   2.5566853503747402E-002
   3.5266216462825602E-004   2.8169050914130762E-002
   3.7074354045908860E-004   3.1034567800002081E-002
   3.8975196825275491E-004   3.4189806601803416E-002
   4.0973497897978702E-004   3.7663778475833139E-002
   4.3074254057568791E-004   4.1488354915047730E-002
   4.5282718288679750E-004   4.5698542660085627E-002
   4.7604412902226998E-004   5.0332783898300031E-002
   5.0045143344061127E-004   5.5433283893891051E-002
   5.2611012711606430E-004   6.1046368343574728E-002
   5.5308437014783439E-004   6.7222872908951709E-002
   5.8144161219375655E-004   7.4018567537954535E-002
   6.1125276112957349E-004   8.1494618352274145E-002
   6.4259236035555875E-004   8.9718090043972881E-002
   6.7553877519384547E-004   9.8762491890661955E-002
   7.1017438884255044E-004  0.10870837066226542     
   7.4658580837668083E-004  0.11964395385056882     
   7.8486408131093349E-004  0.13166584680188503     
   8.2510492326590601E-004  0.14487978746894561     
   8.6740895730700424E-004  0.15940146261538221     
   9.1188196555451820E-004  0.17535738939875020     
   9.5863515369402224E-004  0.19288586631872412     
   1.0077854290485131E-003  0.21213799753731169     
   1.0594556929076121E-003  0.23327879454775291     
   1.1137751478448056E-003  0.25648835907656919     
   1.1708796207911772E-003  0.28196315093562208     
   1.2309119026734843E-003  0.30991734428255191     
   1.2940221054658517E-003  0.34058427538090125     
   1.3603680375478971E-003  0.37421798445535370     
   1.4301155983078781E-003  0.41109485358988995     
   1.5034391929775767E-003  0.45151534179133523     
   1.5805221687362220E-003  0.49580581730856527     
   1.6615572731739396E-003  0.54432048602595862     
   1.7467471362611244E-003  0.59744341320224947     
   1.8363047770289128E-003  0.65559063396268114     
   1.9304541362277156E-003  0.71921234572935588     
   2.0294306362957414E-003  0.78879517314399972     
   2.1334817700377163E-003  0.86486449294736933     
   2.2428677194858107E-003  0.94798680267497026     
   2.3578620064902411E-003   1.0387721128511989     
   2.4787521766663680E-003   1.1378763375527159     
   2.6058405184085092E-003   1.2460036527043901     
   2.7394448187683805E-003   1.3639087852050404     
   2.8798991580882543E-003   1.4923991888945969     
   3.0275547453758279E-003   1.6323370554121119     
   3.1827807965096812E-003   1.7846410991052357     
   3.3459654574712881E-003   1.9502880452965128     
   3.5175167749121462E-003   2.1303137403656058     
   3.6978637164829485E-003   2.3258137902650970     
   3.8874572434761485E-003   2.5379436212738424     
   4.0867714384640874E-003   2.7679178430639877     
   4.2963046907523623E-003   3.0170087796177234     
   4.5165809426126911E-003   3.2865440183350492     
   4.7481509994115002E-003   3.5779028120479515     
   4.9915939069102421E-003   3.8925111529054619     
   5.2475183991814115E-003   4.2318353216184024     
   5.5165644207608010E-003   4.5973737008679008     
   5.7994047268421734E-003   4.9906466284324500     
   6.0967465655156683E-003   5.4131840545695988     
   6.4093334462564161E-003   5.8665107603634405     
   6.7379469990855034E-003   6.3521288902667967     
   7.0834089290521584E-003   6.8714975542785961     
   7.4465830709243815E-003   7.4260092646681670     
   7.8283775492258151E-003   8.0169629906752320     
   8.2297470490200753E-003   8.6455336441848889     
   8.6516952031206844E-003   9.3127378522144610     
   9.0952771016958710E-003   10.019395930549873     
   9.5616019305435652E-003   10.766090049563331     
   1.0051835744633643E-002   11.553118680727509     
   1.0567204383852719E-002   12.380447533178410     
   1.1108996538242375E-002   13.247657336266931     
   1.1678566970395519E-002   14.153888998441687     
   1.2277339903068519E-002   15.097786876527380     
   1.2906812580479952E-002   16.077441123193065     
   1.3568559012201021E-002   17.090330343690212     
   1.4264233908999349E-002   18.133266083822406     
   1.4995576820477806E-002   19.202340985701767     
   1.5764416484854597E-002   20.292882779885591     
   1.6572675401761362E-002   21.399416622841230     
   1.7422374639493633E-002   22.515638624887565     
   1.8315638888734311E-002   23.634403729548076     
   1.9254701775387063E-002   24.747731380207913     
   2.0241911445804537E-002   25.846832619290314     
   2.1279736438377328E-002   26.922162379637971     
   2.2370771856165764E-002   27.963500714032453     
   2.3517745856009287E-002   28.960066529936391     
   2.4723526470339582E-002   29.900667013347281     
   2.5991128778755545E-002   30.773885298188883     
   2.7323722447292774E-002   31.568308027719766     
   2.8724639654239655E-002   32.272793228606638     
   3.0197383422318740E-002   32.876777351862799     
   3.1745636378068195E-002   33.370618416321683     
   3.3373269960326350E-002   33.745969926678072     
   3.5084354100845316E-002   33.996177660375238     
   3.6883167401240313E-002   34.116688586353590     
   3.8774207831722335E-002   34.105458189276135     
   4.0762203978366558E-002   33.963339459508617     
   4.2852126867040541E-002   33.694433947093280     
   4.5049202393558190E-002   33.306382782957684     
   4.7358924391141324E-002   32.810573694739148     
   4.9787068367864368E-002   32.222239067619192     
   5.2339705948432846E-002   31.560420315914509     
   5.5023220056407710E-002   30.847775526488846     
   5.7844320874838970E-002   30.110210767010287     
   6.0810062625218500E-002   29.376320816512269     
   6.3927861206708139E-002   28.676632474438019     
   6.7205512739750367E-002   28.042653011200610     
   7.0651213060430221E-002   27.505737552704161     
   7.4273578214334557E-002   27.095801849000956     
   7.8081666001153863E-002   26.839920908492072     
   8.2084998623899549E-002   26.760865421940078     
   8.6293586499371314E-002   26.875645888350878     
   9.0717953289413358E-002   27.194138885535462     
   9.5369162215550529E-002   27.717882537905371     
  0.10025884372280469        28.439130247824895     
  0.10539922456186535        29.340250595758608     
  0.11080315836233495        30.393554235358426     
  0.11648415777349809        31.561614588058838     
  0.12245642825298311        32.798129194282524     
  0.12873490358780548        34.049341984931885     
  0.13533528323661403        35.256015312657070     
  0.14227407158651501        36.355905041054861     
  0.14956861922263656        37.286654423810113     
  0.15723716631362922        37.988985171570548     
  0.16529888822158822        38.410029348841356     
  0.17377394345044692        38.506616505757940     
  0.18268352405273655        38.248309418563672     
  0.19204990862075613        37.619971965370624     
