 energy -- xe (complex wv) -- vcon (real part ip)
   2.8164489201570437                 (-0.11413341743636848,-0.0000000000000000)
   2.8630981776337650                 (-0.11856466559995858,-0.0000000000000000)
   2.9097474351104862                 (-0.11693004344434169,-0.0000000000000000)
   2.9563966925872074                 (-0.10946875527331866,-0.0000000000000000)
   3.0030459500639286            (-9.67038115306256690E-002,-0.0000000000000000)
   3.0496952075406498            (-7.94122005952715149E-002,-0.0000000000000000)
   3.0963444650173710            (-5.85823666207258217E-002,-0.0000000000000000)
   3.1429937224940923            (-3.53614244413447409E-002,-0.0000000000000000)
   3.1896429799708135            (-1.09947407464416301E-002,-0.0000000000000000)
   3.2362922374475347              (1.32389105014611309E-002,0.0000000000000000)
   3.2829414949242559              (3.60932448016136401E-002,0.0000000000000000)
   3.3295907524009771              (5.64179905656752856E-002,0.0000000000000000)
   3.3762400098776983              (7.32167312334829623E-002,0.0000000000000000)
   3.4228892673544196              (8.56960956370428628E-002,0.0000000000000000)
   3.4695385248311408              (9.33038001441203885E-002,0.0000000000000000)
  l=            7
   7.2889464807377011E-004       (-1.02830293686265962E-022,-0.0000000000000000)
   1.4577892961475402E-003       (-1.31288122039622833E-020,-0.0000000000000000)
   2.1866839442213105E-003       (-2.23748548928575935E-019,-0.0000000000000000)
   2.9155785922950804E-003       (-1.67197190055058101E-018,-0.0000000000000000)
   3.6444732403688503E-003       (-7.95240138985176568E-018,-0.0000000000000000)
   4.3733678884426202E-003       (-2.84228681971227510E-017,-0.0000000000000000)
   5.1022625365163901E-003       (-8.34061347351245453E-017,-0.0000000000000000)
   5.8311571845901600E-003       (-2.11858499143251849E-016,-0.0000000000000000)
   6.5600518326639299E-003       (-4.81969476422527939E-016,-0.0000000000000000)
   7.2889464807376998E-003       (-1.00514725700459345E-015,-0.0000000000000000)
   8.0178411288114697E-003       (-1.95383535446789031E-015,-0.0000000000000000)
   8.7467357768852404E-003       (-3.58359674756163320E-015,-0.0000000000000000)
   9.4756304249590112E-003       (-6.25989289488488815E-015,-0.0000000000000000)
   1.0204525073032782E-002       (-1.04899762502523101E-014,-0.0000000000000000)
   1.0933419721106553E-002       (-1.69603063292776191E-014,-0.0000000000000000)
   1.1662314369180323E-002       (-2.65798909689098679E-014,-0.0000000000000000)
   1.2391209017254094E-002       (-4.05299461770398899E-014,-0.0000000000000000)
   1.3120103665327865E-002       (-6.03202598839236294E-014,-0.0000000000000000)
   1.3848998313401636E-002       (-8.78526369757228729E-014,-0.0000000000000000)
   1.4577892961475407E-002       (-1.25491795207235920E-013,-0.0000000000000000)
   1.5306787609549177E-002       (-1.76144073949803638E-013,-0.0000000000000000)
   1.6035682257622946E-002       (-2.43344310224995697E-013,-0.0000000000000000)
   1.6764576905696715E-002       (-3.31351229098215350E-013,-0.0000000000000000)
   1.7493471553770484E-002       (-4.45251688251672827E-013,-0.0000000000000000)
   1.8222366201844253E-002       (-5.91074109415823538E-013,-0.0000000000000000)
   1.8951260849918022E-002       (-7.75911422304524020E-013,-0.0000000000000000)
   1.9680155497991791E-002       (-1.00805383976375698E-012,-0.0000000000000000)
   2.0409050146065560E-002       (-1.29713177599837909E-012,-0.0000000000000000)
   2.1137944794139329E-002       (-1.65426921297723992E-012,-0.0000000000000000)
   2.1866839442213098E-002       (-2.09224781342519954E-012,-0.0000000000000000)
   2.2595734090286868E-002       (-2.62568207218174493E-012,-0.0000000000000000)
   2.3324628738360637E-002       (-3.27120579113044577E-012,-0.0000000000000000)
   2.4053523386434406E-002       (-4.04767015637162034E-012,-0.0000000000000000)
   2.4782418034508175E-002       (-4.97635368981206514E-012,-0.0000000000000000)
   2.5511312682581944E-002       (-6.08118434087020667E-012,-0.0000000000000000)
   2.6240207330655713E-002       (-7.38897397753194779E-012,-0.0000000000000000)
   2.6969101978729482E-002       (-8.92966552953061695E-012,-0.0000000000000000)
   2.7697996626803251E-002       (-1.07365930299530316E-011,-0.0000000000000000)
   2.8426891274877020E-002       (-1.28467547950809624E-011,-0.0000000000000000)
   2.9155785922950789E-002       (-1.53010999757515621E-011,-0.0000000000000000)
   3.0613575219098330E-002       (-2.14277060757194100E-011,-0.0000000000000000)
   3.2071364515245872E-002       (-2.95348943158757011E-011,-0.0000000000000000)
   3.3529153811393410E-002       (-4.01249933922912258E-011,-0.0000000000000000)
   3.4986943107540948E-002       (-5.37959261256651089E-011,-0.0000000000000000)
   3.6444732403688486E-002       (-7.12538401453302760E-011,-0.0000000000000000)
   3.7902521699836024E-002       (-9.33267220764780792E-011,-0.0000000000000000)
   3.9360310995983562E-002       (-1.20979020169296246E-010,-0.0000000000000000)
   4.0818100292131100E-002       (-1.55327297943145678E-010,-0.0000000000000000)
   4.2275889588278638E-002       (-1.97656941877226052E-010,-0.0000000000000000)
   4.3733678884426176E-002       (-2.49439944108029724E-010,-0.0000000000000000)
   4.5191468180573714E-002       (-3.12353781350932142E-010,-0.0000000000000000)
   4.6649257476721252E-002       (-3.88301406975936680E-010,-0.0000000000000000)
   4.8107046772868790E-002       (-4.79432376489221130E-010,-0.0000000000000000)
   4.9564836069016328E-002       (-5.88165115208108096E-010,-0.0000000000000000)
   5.1022625365163866E-002       (-7.17210396170050853E-010,-0.0000000000000000)
   5.2480414661311404E-002       (-8.69595935040793097E-010,-0.0000000000000000)
   5.3938203957458943E-002       (-1.04869221611724604E-009,-0.0000000000000000)
   5.5395993253606481E-002       (-1.25823953951695734E-009,-0.0000000000000000)
   5.6853782549754019E-002       (-1.50237627773547366E-009,-0.0000000000000000)
   5.8311571845901557E-002       (-1.78566837303766702E-009,-0.0000000000000000)
   5.9769361142049095E-002       (-2.11314009354145405E-009,-0.0000000000000000)
   6.1227150438196633E-002       (-2.49030603186873351E-009,-0.0000000000000000)
   6.2684939734344178E-002       (-2.92320439924295909E-009,-0.0000000000000000)
   6.4142729030491716E-002       (-3.41843160391468462E-009,-0.0000000000000000)
   6.5600518326639254E-002       (-3.98317797207439376E-009,-0.0000000000000000)
   6.7058307622786792E-002       (-4.62526502078081284E-009,-0.0000000000000000)
   6.8516096918934330E-002       (-5.35318385974194255E-009,-0.0000000000000000)
   6.9973886215081868E-002       (-6.17613494771614459E-009,-0.0000000000000000)
   7.1431675511229406E-002       (-7.10406915254247857E-009,-0.0000000000000000)
   7.2889464807376944E-002       (-8.14773014940313666E-009,-0.0000000000000000)
   7.4347254103524482E-002       (-9.31869812502717527E-009,-0.0000000000000000)
   7.5805043399672020E-002       (-1.06294348370233900E-008,-0.0000000000000000)
   7.7262832695819558E-002       (-1.20933299904186715E-008,-0.0000000000000000)
   7.8720621991967096E-002       (-1.37247489444342762E-008,-0.0000000000000000)
   8.0178411288114634E-002       (-1.55390817711117865E-008,-0.0000000000000000)
   8.1636200584262172E-002       (-1.75527936554044239E-008,-0.0000000000000000)
   8.3093989880409710E-002       (-1.97834766367572915E-008,-0.0000000000000000)
   8.4551779176557249E-002       (-2.22499019195142602E-008,-0.0000000000000000)
   8.6009568472704787E-002       (-2.49720692323912405E-008,-0.0000000000000000)
   8.7467357768852325E-002       (-2.79712818046472264E-008,-0.0000000000000000)
   9.0382936361147401E-002       (-3.48928230059364436E-008,-0.0000000000000000)
   9.3298514953442477E-002       (-4.32129136168693131E-008,-0.0000000000000000)
   9.6214093545737553E-002       (-5.31543649907383114E-008,-0.0000000000000000)
   9.9129672138032629E-002       (-6.49664532850605372E-008,-0.0000000000000000)
  0.10204525073032771            (-7.89270220161748118E-008,-0.0000000000000000)
  0.10496082932262278            (-9.53446711784010558E-008,-0.0000000000000000)
  0.10787640791491786            (-1.14561021335162903E-007,-0.0000000000000000)
  0.11079198650721293            (-1.36953139185663796E-007,-0.0000000000000000)
  0.11370756509950801            (-1.62935917137926783E-007,-0.0000000000000000)
  0.11662314369180309            (-1.92964621364482151E-007,-0.0000000000000000)
  0.11953872228409816            (-2.27537509650867424E-007,-0.0000000000000000)
  0.12245430087639324            (-2.67198526526204882E-007,-0.0000000000000000)
  0.12536987946868833            (-3.12540082600905552E-007,-0.0000000000000000)
  0.12828545806098340            (-3.64205906300124131E-007,-0.0000000000000000)
  0.13120103665327848            (-4.22893982561812432E-007,-0.0000000000000000)
  0.13411661524557356            (-4.89359624896394846E-007,-0.0000000000000000)
  0.13703219383786863            (-5.64418432500070250E-007,-0.0000000000000000)
  0.13994777243016371            (-6.48949584126564534E-007,-0.0000000000000000)
  0.14286335102245878            (-7.43899048202764889E-007,-0.0000000000000000)
  0.14577892961475386            (-8.50282903061970264E-007,-0.0000000000000000)
  0.14869450820704894            (-9.69190723035544137E-007,-0.0000000000000000)
  0.15161008679934401            (-1.10178906562520753E-006,-0.0000000000000000)
  0.15452566539163909            (-1.24932509936203473E-006,-0.0000000000000000)
  0.15744124398393416            (-1.41312969854453145E-006,-0.0000000000000000)
  0.16035682257622924            (-1.59462216553768803E-006,-0.0000000000000000)
  0.16327240116852432            (-1.79531130411710603E-006,-0.0000000000000000)
  0.16618797976081939            (-2.01680448779839058E-006,-0.0000000000000000)
  0.16910355835311447            (-2.26080699637772417E-006,-0.0000000000000000)
  0.17201913694540955            (-2.52912704126576993E-006,-0.0000000000000000)
  0.17493471553770462            (-2.82367962088410709E-006,-0.0000000000000000)
  0.17785029412999970            (-3.14649186137911488E-006,-0.0000000000000000)
  0.18076587272229477            (-3.49970585880869666E-006,-0.0000000000000000)
  0.18368145131458985            (-3.88558312717965146E-006,-0.0000000000000000)
  0.18659702990688493            (-4.30650842585528447E-006,-0.0000000000000000)
  0.18951260849918000            (-4.76499143718612900E-006,-0.0000000000000000)
  0.19242818709147508            (-5.26368187906780511E-006,-0.0000000000000000)
  0.19534376568377015            (-5.80536272539088001E-006,-0.0000000000000000)
  0.19825934427606523            (-6.39295779727098335E-006,-0.0000000000000000)
  0.20117492286836031            (-7.02953646869864795E-006,-0.0000000000000000)
  0.20409050146065538            (-7.71831747496223783E-006,-0.0000000000000000)
  0.20992165864524553            (-9.26615080917848855E-006,-0.0000000000000000)
  0.21575281582983569            (-1.10654142445142366E-005,-0.0000000000000000)
  0.22158397301442584            (-1.31477317869810702E-005,-0.0000000000000000)
  0.22741513019901599            (-1.55475976246698699E-005,-0.0000000000000000)
  0.23324628738360614            (-1.83025164370406016E-005,-0.0000000000000000)
  0.23907744456819630            (-2.14531450698494025E-005,-0.0000000000000000)
  0.24490860175278645            (-2.50434939661852338E-005,-0.0000000000000000)
  0.25073975893737660            (-2.91210427783470517E-005,-0.0000000000000000)
  0.25657091612196675            (-3.37369090496136031E-005,-0.0000000000000000)
  0.26240207330655690            (-3.89460284506271110E-005,-0.0000000000000000)
  0.26823323049114706            (-4.48072972734475910E-005,-0.0000000000000000)
  0.27406438767573721            (-5.13837348759603560E-005,-0.0000000000000000)
  0.27989554486032736            (-5.87426068056461166E-005,-0.0000000000000000)
  0.28572670204491751            (-6.69557317663355811E-005,-0.0000000000000000)
  0.29155785922950767            (-7.60994888413579545E-005,-0.0000000000000000)
  0.29738901641409782            (-8.62550241132632864E-005,-0.0000000000000000)
  0.30322017359868797            (-9.75084009509162694E-005,-0.0000000000000000)
  0.30905133078327812            (-1.09950776849736302E-004,-0.0000000000000000)
  0.31488248796786827            (-1.23678508054255408E-004,-0.0000000000000000)
  0.32071364515245843            (-1.38793330759443202E-004,-0.0000000000000000)
  0.32654480233704858            (-1.55402488031945464E-004,-0.0000000000000000)
  0.33237595952163873            (-1.73618882433854805E-004,-0.0000000000000000)
  0.33820711670622888            (-1.93561316143232739E-004,-0.0000000000000000)
  0.34403827389081904            (-2.15354136659544289E-004,-0.0000000000000000)
  0.34986943107540919            (-2.39127763257380939E-004,-0.0000000000000000)
  0.35570058825999934            (-2.65018637981403928E-004,-0.0000000000000000)
  0.36153174544458949            (-2.93169652684736415E-004,-0.0000000000000000)
  0.36736290262917964            (-3.23730505343543208E-004,-0.0000000000000000)
  0.37319405981376980            (-3.56857451189419622E-004,-0.0000000000000000)
  0.37902521699835995            (-3.92713445719974322E-004,-0.0000000000000000)
  0.38485637418295010            (-4.31468219694229290E-004,-0.0000000000000000)
  0.39068753136754025            (-4.73298415007180457E-004,-0.0000000000000000)
  0.39651868855213040            (-5.18387612665365742E-004,-0.0000000000000000)
  0.40234984573672056            (-5.66926333172085338E-004,-0.0000000000000000)
  0.40818100292131071            (-6.19112559210713547E-004,-0.0000000000000000)
  0.41401216010590086            (-6.75151397238122957E-004,-0.0000000000000000)
  0.41984331729049101            (-7.35255265174654675E-004,-0.0000000000000000)
  0.42567447447508117            (-7.99643589819260979E-004,-0.0000000000000000)
  0.43150563165967132            (-8.68543381883084557E-004,-0.0000000000000000)
  0.43733678884426147            (-9.42188982073026795E-004,-0.0000000000000000)
  0.44899910321344177            (-1.10469332111832021E-003,-0.0000000000000000)
  0.46066141758262208            (-1.28918222774924767E-003,-0.0000000000000000)
  0.47232373195180238            (-1.49780182181082273E-003,-0.0000000000000000)
  0.48398604632098269            (-1.73281904963777590E-003,-0.0000000000000000)
  0.49564836069016299            (-1.99662107425467410E-003,-0.0000000000000000)
  0.50731067505934335            (-2.29171348893046026E-003,-0.0000000000000000)
  0.51897298942852366            (-2.62072133610265299E-003,-0.0000000000000000)
  0.53063530379770396            (-2.98638361822160412E-003,-0.0000000000000000)
  0.54229761816688427            (-3.39155400050244289E-003,-0.0000000000000000)
  0.55395993253606457            (-3.83920369590544548E-003,-0.0000000000000000)
  0.56562224690524487            (-4.33238540514379374E-003,-0.0000000000000000)
  0.57728456127442518            (-4.87424333432151437E-003,-0.0000000000000000)
  0.58894687564360548            (-5.46804261020827301E-003,-0.0000000000000000)
  0.60060919001278579            (-6.11714538673096934E-003,-0.0000000000000000)
  0.61227150438196609            (-6.82498000030255444E-003,-0.0000000000000000)
  0.62393381875114640            (-7.59504619915375278E-003,-0.0000000000000000)
  0.63559613312032670            (-8.43090749494652958E-003,-0.0000000000000000)
  0.64725844748950701            (-9.33618187606413512E-003,-0.0000000000000000)
  0.65892076185868731            (-1.03145331925906854E-002,-0.0000000000000000)
  0.67058307622786761            (-1.13696598310115346E-002,-0.0000000000000000)
  0.68224539059704792            (-1.25052811602663454E-002,-0.0000000000000000)
  0.69390770496622822            (-1.37251285563505313E-002,-0.0000000000000000)
  0.70557001933540853            (-1.50329305879837987E-002,-0.0000000000000000)
  0.71723233370458883            (-1.64324004306932447E-002,-0.0000000000000000)
  0.72889464807376914            (-1.79272237175286640E-002,-0.0000000000000000)
  0.74055696244294944            (-1.95210396894296249E-002,-0.0000000000000000)
  0.75221927681212974            (-2.12174304945018828E-002,-0.0000000000000000)
  0.76388159118131005            (-2.30199142871927720E-002,-0.0000000000000000)
  0.77554390555049035            (-2.49318960408537599E-002,-0.0000000000000000)
  0.78720621991967066            (-2.69566907439243303E-002,-0.0000000000000000)
  0.79886853428885096            (-2.90974946757759853E-002,-0.0000000000000000)
  0.81053084865803127            (-3.13573392851368773E-002,-0.0000000000000000)
  0.82219316302721157            (-3.37391097918865110E-002,-0.0000000000000000)
  0.83385547739639188            (-3.62455163348169296E-002,-0.0000000000000000)
  0.84551779176557218            (-3.88790791815654332E-002,-0.0000000000000000)
  0.85718010613475248            (-4.16421090869913413E-002,-0.0000000000000000)
  0.86884242050393279            (-4.45366879006016611E-002,-0.0000000000000000)
  0.88050473487311309            (-4.75646515370275955E-002,-0.0000000000000000)
  0.89216704924229340            (-5.07275709573280290E-002,-0.0000000000000000)
  0.90382936361147370            (-5.40267253450697552E-002,-0.0000000000000000)
  0.92715399234983431            (-6.10374535639876953E-002,-0.0000000000000000)
  0.95047862108819492            (-6.86009105800666902E-002,-0.0000000000000000)
  0.97380324982655553            (-7.67157314467480644E-002,-0.0000000000000000)
  0.99712787856491614            (-8.53745050473312256E-002,-0.0000000000000000)
   1.0204525073032769            (-9.45634337220296328E-002,-0.0000000000000000)
   1.0437771360416375                 (-0.10426196379774248,-0.0000000000000000)
   1.0671017647799981                 (-0.11444245794288524,-0.0000000000000000)
   1.0904263935183587                 (-0.12506999370750951,-0.0000000000000000)
   1.1137510222567193                 (-0.13610223275083078,-0.0000000000000000)
   1.1370756509950799                 (-0.14748934428688634,-0.0000000000000000)
   1.1604002797334405                 (-0.15917406167900908,-0.0000000000000000)
   1.1837249084718011                 (-0.17109182480233640,-0.0000000000000000)
   1.2070495372101617                 (-0.18317100452078944,-0.0000000000000000)
   1.2303741659485223                 (-0.19533326953692642,-0.0000000000000000)
   1.2536987946868829                 (-0.20749404596649240,-0.0000000000000000)
   1.2770234234252436                 (-0.21956303064888799,-0.0000000000000000)
   1.3003480521636042                 (-0.23144455078001719,-0.0000000000000000)
   1.3236726809019648                 (-0.24303948447074575,-0.0000000000000000)
   1.3469973096403254                 (-0.25424497379743610,-0.0000000000000000)
   1.3703219383786860                 (-0.26495572185540384,-0.0000000000000000)
   1.3936465671170466                 (-0.27506488902687770,-0.0000000000000000)
   1.4169711958554072                 (-0.28446536550352935,-0.0000000000000000)
   1.4402958245937678                 (-0.29305091973416075,-0.0000000000000000)
   1.4636204533321284                 (-0.30071728740759429,-0.0000000000000000)
   1.4869450820704890                 (-0.30736354246167635,-0.0000000000000000)
   1.5102697108088496                 (-0.31289322528717434,-0.0000000000000000)
   1.5335943395472103                 (-0.31721561885624516,-0.0000000000000000)
   1.5569189682855709                 (-0.32024698919823341,-0.0000000000000000)
   1.5802435970239315                 (-0.32191180129465030,-0.0000000000000000)
   1.6035682257622921                 (-0.32214399912587627,-0.0000000000000000)
   1.6268928545006527                 (-0.32088791135067296,-0.0000000000000000)
   1.6502174832390133                 (-0.31809934894062170,-0.0000000000000000)
   1.6735421119773739                 (-0.31374652080538779,-0.0000000000000000)
   1.6968667407157345                 (-0.30781076520499634,-0.0000000000000000)
   1.7201913694540951                 (-0.30028733002453417,-0.0000000000000000)
   1.7435159981924557                 (-0.29118590488786228,-0.0000000000000000)
   1.7668406269308163                 (-0.28053096811049366,-0.0000000000000000)
   1.7901652556691769                 (-0.26836202589249941,-0.0000000000000000)
   1.8134898844075376                 (-0.25473373795895593,-0.0000000000000000)
   1.8368145131458982                 (-0.23971574606325291,-0.0000000000000000)
   1.8834637706226194                 (-0.20586252492397042,-0.0000000000000000)
   1.9301130280993406                 (-0.16764474933422005,-0.0000000000000000)
   1.9767622855760618                 (-0.12610868806019374,-0.0000000000000000)
   2.0234115430527830            (-8.24705886477902911E-002,-0.0000000000000000)
   2.0700608005295043            (-3.80732310522164802E-002,-0.0000000000000000)
   2.1167100580062255              (5.66556635261734193E-003,0.0000000000000000)
   2.1633593154829467              (4.73101545419506303E-002,0.0000000000000000)
   2.2100085729596679              (8.54675477342629192E-002,0.0000000000000000)
   2.2566578304363891                   (0.11884832878382784,0.0000000000000000)
   2.3033070879131103                   (0.14632495665454359,0.0000000000000000)
   2.3499563453898316                   (0.16698462077429879,0.0000000000000000)
   2.3966056028665528                   (0.18017379037694306,0.0000000000000000)
   2.4432548603432740                   (0.18553204087668787,0.0000000000000000)
   2.4899041178199952                   (0.18301323448508566,0.0000000000000000)
   2.5365533752967164                   (0.17289255687256369,0.0000000000000000)
   2.5832026327734376                   (0.15575886875489145,0.0000000000000000)
   2.6298518902501589                   (0.13249229456244471,0.0000000000000000)
   2.6765011477268801                   (0.10422754731659184,0.0000000000000000)
   2.7231504052036013              (7.23052333186075258E-002,0.0000000000000000)
   2.7697996626803225              (3.82125285668538303E-002,0.0000000000000000)
   2.8164489201570437              (3.51631878152174147E-003,0.0000000000000000)
   2.8630981776337650            (-3.02080674057306035E-002,-0.0000000000000000)
   2.9097474351104862            (-6.14491292552551555E-002,-0.0000000000000000)
   2.9563966925872074            (-8.88288904429352238E-002,-0.0000000000000000)
   3.0030459500639286                 (-0.11116657472453424,-0.0000000000000000)
   3.0496952075406498                 (-0.12753309187002901,-0.0000000000000000)
   3.0963444650173710                 (-0.13729341822159002,-0.0000000000000000)
   3.1429937224940923                 (-0.14013487122494839,-0.0000000000000000)
   3.1896429799708135                 (-0.13607965030366273,-0.0000000000000000)
   3.2362922374475347                 (-0.12548100764240228,-0.0000000000000000)
   3.2829414949242559                 (-0.10900315992319513,-0.0000000000000000)
   3.3295907524009771            (-8.75859505169313268E-002,-0.0000000000000000)
   3.3762400098776983            (-6.23959134180653574E-002,-0.0000000000000000)
   3.4228892673544196            (-3.47663119507511664E-002,-0.0000000000000000)
   3.4695385248311408            (-6.12915005053645771E-003,-0.0000000000000000)
  l=            8
   7.2889464807377011E-004       (-2.42899617400680255E-026,-0.0000000000000000)
   1.4577892961475402E-003       (-6.20417575731748001E-024,-0.0000000000000000)
   2.1866839442213105E-003       (-1.58647383113678323E-022,-0.0000000000000000)
   2.9155785922950804E-003       (-1.58111343056987844E-021,-0.0000000000000000)
   3.6444732403688503E-003       (-9.40296564280038130E-021,-0.0000000000000000)
   4.3733678884426202E-003       (-4.03402003306196756E-020,-0.0000000000000000)
   5.1022625365163901E-003       (-1.38145624845768622E-019,-0.0000000000000000)
   5.8311571845901600E-003       (-4.01142826898438235E-019,-0.0000000000000000)
   6.5600518326639299E-003       (-1.02694479728518029E-018,-0.0000000000000000)
   7.2889464807376998E-003       (-2.38032630878607514E-018,-0.0000000000000000)
   8.0178411288114697E-003       (-5.09106978373204855E-018,-0.0000000000000000)
   8.7467357768852404E-003       (-1.01894377651560367E-017,-0.0000000000000000)
   9.4756304249590112E-003       (-1.92877415991135041E-017,-0.0000000000000000)
   1.0204525073032782E-002       (-3.48172758891458665E-017,-0.0000000000000000)
   1.0933419721106553E-002       (-6.03306720401437790E-017,-0.0000000000000000)
   1.1662314369180323E-002       (-1.00880492100831399E-016,-0.0000000000000000)
   1.2391209017254094E-002       (-1.63485636464044752E-016,-0.0000000000000000)
   1.3120103665327865E-002       (-2.57697876102687241E-016,-0.0000000000000000)
   1.3848998313401636E-002       (-3.96281542204923887E-016,-0.0000000000000000)
   1.4577892961475407E-002       (-5.96020113609466943E-016,-0.0000000000000000)
   1.5306787609549177E-002       (-8.78664135600811659E-016,-0.0000000000000000)
   1.6035682257622946E-002       (-1.27203558265963060E-015,-0.0000000000000000)
   1.6764576905696715E-002       (-1.81130444291343496E-015,-0.0000000000000000)
   1.7493471553770484E-002       (-2.54045395351791276E-015,-0.0000000000000000)
   1.8222366201844253E-002       (-3.51395155422283154E-015,-0.0000000000000000)
   1.8951260849918022E-002       (-4.79864325112160916E-015,-0.0000000000000000)
   1.9680155497991791E-002       (-6.47588969421431234E-015,-0.0000000000000000)
   2.0409050146065560E-002       (-8.64396287107315811E-015,-0.0000000000000000)
   2.1137944794139329E-002       (-1.14207229047087480E-014,-0.0000000000000000)
   2.1866839442213098E-002       (-1.49465950167936051E-014,-0.0000000000000000)
   2.2595734090286868E-002       (-1.93878672777834386E-014,-0.0000000000000000)
   2.3324628738360637E-002       (-2.49403303132373064E-014,-0.0000000000000000)
   2.4053523386434406E-002       (-3.18332806708043600E-014,-0.0000000000000000)
   2.4782418034508175E-002       (-4.03339100749182526E-014,-0.0000000000000000)
   2.5511312682581944E-002       (-5.07521033061972612E-014,-0.0000000000000000)
   2.6240207330655713E-002       (-6.34456679398385337E-014,-0.0000000000000000)
   2.6969101978729482E-002       (-7.88260196618392992E-014,-0.0000000000000000)
   2.7697996626803251E-002       (-9.73643473535720216E-014,-0.0000000000000000)
   2.8426891274877020E-002       (-1.19598282593946057E-013,-0.0000000000000000)
   2.9155785922950789E-002       (-1.46139098673945828E-013,-0.0000000000000000)
   3.0613575219098330E-002       (-2.15001780385597331E-013,-0.0000000000000000)
   3.2071364515245872E-002       (-3.10626386451489902E-013,-0.0000000000000000)
   3.3529153811393410E-002       (-4.41423683399616337E-013,-0.0000000000000000)
   3.4986943107540948E-002       (-6.17881681240142343E-013,-0.0000000000000000)
   3.6444732403688486E-002       (-8.52951054530391592E-013,-0.0000000000000000)
   3.7902521699836024E-002       (-1.16248030028650043E-012,-0.0000000000000000)
   3.9360310995983562E-002       (-1.56570442271682542E-012,-0.0000000000000000)
   4.0818100292131100E-002       (-2.08579101456394156E-012,-0.0000000000000000)
   4.2275889588278638E-002       (-2.75044771256307308E-012,-0.0000000000000000)
   4.3733678884426176E-002       (-3.59259507773266410E-012,-0.0000000000000000)
   4.5191468180573714E-002       (-4.65110904978355193E-012,-0.0000000000000000)
   4.6649257476721252E-002       (-5.97163715646127150E-012,-0.0000000000000000)
   4.8107046772868790E-002       (-7.60749279028458956E-012,-0.0000000000000000)
   4.9564836069016328E-002       (-9.62063177774631091E-012,-0.0000000000000000)
   5.1022625365163866E-002       (-1.20827164821906104E-011,-0.0000000000000000)
   5.2480414661311404E-002       (-1.50762702096954260E-011,-0.0000000000000000)
   5.3938203957458943E-002       (-1.86959280258972437E-011,-0.0000000000000000)
   5.5395993253606481E-002       (-2.30497882416387868E-011,-0.0000000000000000)
   5.6853782549754019E-002       (-2.82608688000127004E-011,-0.0000000000000000)
   5.8311571845901557E-002       (-3.44686735997335073E-011,-0.0000000000000000)
   5.9769361142049095E-002       (-4.18308736432136143E-011,-0.0000000000000000)
   6.1227150438196633E-002       (-5.05251073097326219E-011,-0.0000000000000000)
   6.2684939734344178E-002       (-6.07509054285056224E-011,-0.0000000000000000)
   6.4142729030491716E-002       (-7.27317456682836336E-011,-0.0000000000000000)
   6.5600518326639254E-002       (-8.67172380045523051E-011,-0.0000000000000000)
   6.7058307622786792E-002       (-1.02985454573644259E-010,-0.0000000000000000)
   6.8516096918934330E-002       (-1.21845399966213529E-010,-0.0000000000000000)
   6.9973886215081868E-002       (-1.43639631550156153E-010,-0.0000000000000000)
   7.1431675511229406E-002       (-1.68747033643677287E-010,-0.0000000000000000)
   7.2889464807376944E-002       (-1.97585751274302729E-010,-0.0000000000000000)
   7.4347254103524482E-002       (-2.30616287762179554E-010,-0.0000000000000000)
   7.5805043399672020E-002       (-2.68344772302957241E-010,-0.0000000000000000)
   7.7262832695819558E-002       (-3.11326401694065625E-010,-0.0000000000000000)
   7.8720621991967096E-002       (-3.60169061568712006E-010,-0.0000000000000000)
   8.0178411288114634E-002       (-4.15537132779048335E-010,-0.0000000000000000)
   8.1636200584262172E-002       (-4.78155487799391033E-010,-0.0000000000000000)
   8.3093989880409710E-002       (-5.48813682290063117E-010,-0.0000000000000000)
   8.4551779176557249E-002       (-6.28370325165904278E-010,-0.0000000000000000)
   8.6009568472704787E-002       (-7.17757532742690584E-010,-0.0000000000000000)
   8.7467357768852325E-002       (-8.17986278673630217E-010,-0.0000000000000000)
   9.0382936361147401E-002       (-1.05543441214632787E-009,-0.0000000000000000)
   9.3298514953442477E-002       (-1.35056738813039601E-009,-0.0000000000000000)
   9.6214093545737553E-002       (-1.71483817077173755E-009,-0.0000000000000000)
   9.9129672138032629E-002       (-2.16149468983315700E-009,-0.0000000000000000)
  0.10204525073032771            (-2.70578960123723999E-009,-0.0000000000000000)
  0.10496082932262278            (-3.36520657323454506E-009,-0.0000000000000000)
  0.10787640791491786            (-4.15970338188087283E-009,-0.0000000000000000)
  0.11079198650721293            (-5.11197556202560653E-009,-0.0000000000000000)
  0.11370756509950801            (-6.24773397791595881E-009,-0.0000000000000000)
  0.11662314369180309            (-7.59600454316342465E-009,-0.0000000000000000)
  0.11953872228409816            (-9.18944730348235336E-009,-0.0000000000000000)
  0.12245430087639324            (-1.10646958142969359E-008,-0.0000000000000000)
  0.12536987946868833            (-1.32627177506948809E-008,-0.0000000000000000)
  0.12828545806098340            (-1.58291969404781302E-008,-0.0000000000000000)
  0.13120103665327848            (-1.88149380935128644E-008,-0.0000000000000000)
  0.13411661524557356            (-2.22762969692478426E-008,-0.0000000000000000)
  0.13703219383786863            (-2.62756256894172775E-008,-0.0000000000000000)
  0.13994777243016371            (-3.08817538348252261E-008,-0.0000000000000000)
  0.14286335102245878            (-3.61704873278942943E-008,-0.0000000000000000)
