 energy -- xe (complex wv) -- vcon (real part ip)
   27.863299999999999                   (5.2894709638045576,-0.0000000000000000) -0.11520307693151624     

  -- absorber excited regular wf for all l -- 

  l=            0
  0.43733678884426147                   (0.76371889790149283,0.0000000000000000)
  0.44899910321344177                   (0.67085540416207490,0.0000000000000000)
  0.46066141758262208                   (0.57896869420371955,0.0000000000000000)
  0.47232373195180238                   (0.48844050614015111,0.0000000000000000)
  0.48398604632098269                   (0.39962272314328678,0.0000000000000000)
  0.49564836069016299                   (0.31283817294026511,0.0000000000000000)
  0.50731067505934335                   (0.22838147261330841,0.0000000000000000)
  0.51897298942852366                   (0.14651986384067023,0.0000000000000000)
  0.53063530379770396              (6.74940743806699273E-002,0.0000000000000000)
  0.54229761816688427             (-8.48071524837080461E-003,0.0000000000000000)
  0.55395993253606457             (-8.12140792495107400E-002,0.0000000000000000)
  0.56562224690524487                  (-0.15053925391837397,0.0000000000000000)
  0.57728456127442518                  (-0.21631184527318739,0.0000000000000000)
  0.58894687564360548                  (-0.27841068023631615,0.0000000000000000)
  0.60060919001278579                  (-0.33673500344562829,0.0000000000000000)
  0.61227150438196609                  (-0.39120405373169120,0.0000000000000000)
  0.62393381875114640                  (-0.44175620749145356,0.0000000000000000)
  0.63559613312032670                  (-0.48834805405226156,0.0000000000000000)
  0.64725844748950701                  (-0.53095345228667490,0.0000000000000000)
  0.65892076185868731                  (-0.56956262669287105,0.0000000000000000)
  0.67058307622786761                  (-0.60418139861324394,0.0000000000000000)
  0.68224539059704792                  (-0.63482937352148394,0.0000000000000000)
  0.69390770496622822                  (-0.66154162918434001,0.0000000000000000)
  0.70557001933540853                  (-0.68436542802215206,0.0000000000000000)
  0.71723233370458883                  (-0.70335999676196981,0.0000000000000000)
  0.72889464807376914                  (-0.71859606695977774,0.0000000000000000)
  0.74055696244294944                  (-0.73015491825705126,0.0000000000000000)
  0.75221927681212974                  (-0.73812764348848525,0.0000000000000000)
  0.76388159118131005                  (-0.74261479711872913,0.0000000000000000)
  0.77554390555049035                  (-0.74372449550925523,0.0000000000000000)
  0.78720621991967066                  (-0.74157290110886620,0.0000000000000000)
  0.79886853428885096                  (-0.73628356954472063,0.0000000000000000)
  0.81053084865803127                  (-0.72798565800254633,0.0000000000000000)
  0.82219316302721157                  (-0.71681454029516534,0.0000000000000000)
  0.83385547739639188                  (-0.70291021901043471,0.0000000000000000)
  0.84551779176557218                  (-0.68641739839528071,0.0000000000000000)
  0.85718010613475248                  (-0.66748467713874060,0.0000000000000000)
  0.86884242050393279                  (-0.64626390270601242,0.0000000000000000)
  0.88050473487311309                  (-0.62290963725107418,0.0000000000000000)
  0.89216704924229340                  (-0.59757861051633254,0.0000000000000000)
  0.90382936361147370                  (-0.57042913843122733,0.0000000000000000)
  0.92715399234983431                  (-0.51131330009499842,0.0000000000000000)
  0.95047862108819492                  (-0.44684218790451447,0.0000000000000000)
  0.97380324982655553                  (-0.37829052014460179,0.0000000000000000)
  0.99712787856491614                  (-0.30691264519397149,0.0000000000000000)
   1.0204525073032769                  (-0.23392952922405597,0.0000000000000000)
   1.0437771360416375                  (-0.16051622944052796,0.0000000000000000)
   1.0671017647799981             (-8.77904516561229809E-002,0.0000000000000000)
   1.0904263935183587             (-1.68022794486591305E-002,0.0000000000000000)
   1.1137510222567193              (5.14750386444344926E-002,0.0000000000000000)
   1.1370756509950799                   (0.11615307471997069,0.0000000000000000)
   1.1604002797334405                   (0.17643520601084881,0.0000000000000000)
   1.1837249084718011                   (0.23162155564079964,0.0000000000000000)
   1.2070495372101617                   (0.28111390069788228,0.0000000000000000)
   1.2303741659485223                   (0.32441848923220407,0.0000000000000000)
   1.2536987946868829                   (0.36114810171718298,0.0000000000000000)
   1.2770234234252436                   (0.39102234842257816,0.0000000000000000)
   1.3003480521636042                   (0.41386696905582199,0.0000000000000000)
   1.3236726809019648                   (0.42961193032103095,0.0000000000000000)
   1.3469973096403254                   (0.43828829304999978,0.0000000000000000)
   1.3703219383786860                   (0.44002464035763061,0.0000000000000000)
   1.3936465671170466                   (0.43504110080481850,0.0000000000000000)
   1.4169711958554072                   (0.42364366847648471,0.0000000000000000)
   1.4402958245937678                   (0.40621727116446404,0.0000000000000000)
   1.4636204533321284                   (0.38321811752225976,0.0000000000000000)
   1.4869450820704890                   (0.35516463755319749,0.0000000000000000)
   1.5102697108088496                   (0.32262927940312863,0.0000000000000000)
   1.5335943395472103                   (0.28622897188483909,0.0000000000000000)
   1.5569189682855709                   (0.24661547996761152,0.0000000000000000)
   1.5802435970239315                   (0.20446563002783102,0.0000000000000000)
   1.6035682257622921                   (0.16047135473202068,0.0000000000000000)
   1.6268928545006527                   (0.11532990071456223,0.0000000000000000)
   1.6502174832390133              (6.97342574013547073E-002,0.0000000000000000)
   1.6735421119773739              (2.43637925974551847E-002,0.0000000000000000)
   1.6968667407157345             (-2.01246487183556234E-002,0.0000000000000000)
   1.7201913694540951             (-6.31051106968398418E-002,0.0000000000000000)
   1.7435159981924557                  (-0.10399029787447354,0.0000000000000000)
   1.7668406269308163                  (-0.14223863552105170,0.0000000000000000)
   1.7901652556691769                  (-0.17736054576283372,0.0000000000000000)
   1.8134898844075376                  (-0.20892391705506999,0.0000000000000000)
   1.8368145131458982                  (-0.23655863358109086,0.0000000000000000)
   1.8834637706226194                  (-0.27889198316420333,0.0000000000000000)
   1.9301130280993406                  (-0.30275190431320725,0.0000000000000000)
   1.9767622855760618                  (-0.30765055482360859,0.0000000000000000)
   2.0234115430527830                  (-0.29419599406932051,0.0000000000000000)
   2.0700608005295043                  (-0.26400916037878241,0.0000000000000000)
   2.1167100580062255                  (-0.21958904120398837,0.0000000000000000)
   2.1633593154829467                  (-0.16413566155295900,0.0000000000000000)
   2.2100085729596679                  (-0.10134144087043338,0.0000000000000000)
   2.2566578304363891             (-3.51634952789840818E-002,0.0000000000000000)
   2.3033070879131103              (3.04094560143964680E-002,0.0000000000000000)
   2.3499563453898316              (9.15834693859579746E-002,0.0000000000000000)
   2.3966056028665528                   (0.14496644502298633,0.0000000000000000)
   2.4432548603432740                   (0.18774510265568242,0.0000000000000000)
   2.4899041178199952                   (0.21782354978052199,0.0000000000000000)
   2.5365533752967164                   (0.23391610036596616,0.0000000000000000)
   2.5832026327734376                   (0.23559165266332774,0.0000000000000000)
   2.6298518902501589                   (0.22326823633805962,0.0000000000000000)
   2.6765011477268801                   (0.19815966701484344,0.0000000000000000)
   2.7231504052036013                   (0.16217896279295477,0.0000000000000000)
   2.7697996626803225                   (0.11780513281306947,0.0000000000000000)
   2.8164489201570437              (6.79220293051228108E-002,0.0000000000000000)
   2.8630981776337650              (1.56392811322880812E-002,0.0000000000000000)
   2.9097474351104862             (-3.58941348452418776E-002,0.0000000000000000)
   2.9563966925872074             (-8.36728394987542312E-002,0.0000000000000000)
   3.0030459500639286                  (-0.12500423277471551,0.0000000000000000)
   3.0496952075406498                  (-0.15765472426417682,0.0000000000000000)
   3.0963444650173710                  (-0.17996526011426014,0.0000000000000000)
   3.1429937224940923                  (-0.19093052741532596,0.0000000000000000)
   3.1896429799708135                  (-0.19023822028401641,0.0000000000000000)
   3.2362922374475347                  (-0.17826728473394587,0.0000000000000000)
   3.2829414949242559                  (-0.15604630779110024,0.0000000000000000)
   3.3295907524009771                  (-0.12517555868876418,0.0000000000000000)
   3.3762400098776983             (-8.77180564204459862E-002,0.0000000000000000)
   3.4228892673544196             (-4.60667832873400615E-002,0.0000000000000000)
   3.4695385248311408             (-2.79629006340837392E-003,0.0000000000000000)
  l=            3
   7.2889464807377011E-004       (-2.29849058460270425E-008,-0.0000000000000000)
   1.4577892961475402E-003       (-1.82944638262716439E-007,-0.0000000000000000)
   2.1866839442213105E-003       (-6.14303141359144458E-007,-0.0000000000000000)
   2.9155785922950804E-003       (-1.44873895281138308E-006,-0.0000000000000000)
   3.6444732403688503E-003       (-2.81522737012670526E-006,-0.0000000000000000)
   4.3733678884426202E-003       (-4.84008180845996993E-006,-0.0000000000000000)
   5.1022625365163901E-003       (-7.64699505848442267E-006,-0.0000000000000000)
   5.8311571845901600E-003       (-1.13570801218607484E-005,-0.0000000000000000)
   6.5600518326639299E-003       (-1.60889104426760456E-005,-0.0000000000000000)
   7.2889464807376998E-003       (-2.19585600751668564E-005,-0.0000000000000000)
   8.0178411288114697E-003       (-2.90796432740577298E-005,-0.0000000000000000)
   8.7467357768852404E-003       (-3.75633542098234181E-005,-0.0000000000000000)
   9.4756304249590112E-003       (-4.75185028789419197E-005,-0.0000000000000000)
   1.0204525073032782E-002       (-5.90515559525701006E-005,-0.0000000000000000)
   1.0933419721106553E-002       (-7.22666740170521752E-005,-0.0000000000000000)
   1.1662314369180323E-002       (-8.72657469437012392E-005,-0.0000000000000000)
   1.2391209017254094E-002       (-1.04148431770153505E-004,-0.0000000000000000)
   1.3120103665327865E-002       (-1.23012187627512330E-004,-0.0000000000000000)
   1.3848998313401636E-002       (-1.43952313400116141E-004,-0.0000000000000000)
   1.4577892961475407E-002       (-1.67061980406795738E-004,-0.0000000000000000)
   1.5306787609549177E-002       (-1.92432267591374111E-004,-0.0000000000000000)
   1.6035682257622946E-002       (-2.20152194255351973E-004,-0.0000000000000000)
   1.6764576905696715E-002       (-2.50308754656112153E-004,-0.0000000000000000)
   1.7493471553770484E-002       (-2.82986950630296369E-004,-0.0000000000000000)
   1.8222366201844253E-002       (-3.18269817571828798E-004,-0.0000000000000000)
   1.8951260849918022E-002       (-3.56238417634174300E-004,-0.0000000000000000)
   1.9680155497991791E-002       (-3.96972020995236196E-004,-0.0000000000000000)
   2.0409050146065560E-002       (-4.40547981298789306E-004,-0.0000000000000000)
   2.1137944794139329E-002       (-4.87041810128788721E-004,-0.0000000000000000)
   2.1866839442213098E-002       (-5.36527212998002233E-004,-0.0000000000000000)
   2.2595734090286868E-002       (-5.89076129182088538E-004,-0.0000000000000000)
   2.3324628738360637E-002       (-6.44758836917094162E-004,-0.0000000000000000)
   2.4053523386434406E-002       (-7.03643693282143823E-004,-0.0000000000000000)
   2.4782418034508175E-002       (-7.65797458589427961E-004,-0.0000000000000000)
   2.5511312682581944E-002       (-8.31285236825056819E-004,-0.0000000000000000)
   2.6240207330655713E-002       (-9.00170498629723065E-004,-0.0000000000000000)
   2.6969101978729482E-002       (-9.72515103735178076E-004,-0.0000000000000000)
   2.7697996626803251E-002       (-1.04837931934669156E-003,-0.0000000000000000)
   2.8426891274877020E-002       (-1.12782186031317225E-003,-0.0000000000000000)
   2.9155785922950789E-002       (-1.21089990012387071E-003,-0.0000000000000000)
   3.0613575219098330E-002       (-1.38818341341774543E-003,-0.0000000000000000)
   3.2071364515245872E-002       (-1.58065786925889388E-003,-0.0000000000000000)
   3.3529153811393410E-002       (-1.78872803602101436E-003,-0.0000000000000000)
   3.4986943107540948E-002       (-2.01277642045393076E-003,-0.0000000000000000)
   3.6444732403688486E-002       (-2.25316402481078515E-003,-0.0000000000000000)
   3.7902521699836024E-002       (-2.51023104630272503E-003,-0.0000000000000000)
   3.9360310995983562E-002       (-2.78429755967010261E-003,-0.0000000000000000)
   4.0818100292131100E-002       (-3.07566416225779756E-003,-0.0000000000000000)
   4.2275889588278638E-002       (-3.38461260781933388E-003,-0.0000000000000000)
   4.3733678884426176E-002       (-3.71140641983283689E-003,-0.0000000000000000)
   4.5191468180573714E-002       (-4.05629149483623195E-003,-0.0000000000000000)
   4.6649257476721252E-002       (-4.41949666562963320E-003,-0.0000000000000000)
   4.8107046772868790E-002       (-4.80123425361507396E-003,-0.0000000000000000)
   4.9564836069016328E-002       (-5.20170051466886402E-003,-0.0000000000000000)
   5.1022625365163866E-002       (-5.62107650314712468E-003,-0.0000000000000000)
   5.2480414661311404E-002       (-6.05952824154584995E-003,-0.0000000000000000)
   5.3938203957458943E-002       (-6.51720723692366007E-003,-0.0000000000000000)
   5.5395993253606481E-002       (-6.99425103448057806E-003,-0.0000000000000000)
   5.6853782549754019E-002       (-7.49078363510200917E-003,-0.0000000000000000)
   5.8311571845901557E-002       (-8.00691592532972070E-003,-0.0000000000000000)
   5.9769361142049095E-002       (-8.54274613937380106E-003,-0.0000000000000000)
   6.1227150438196633E-002       (-9.09836022053896014E-003,-0.0000000000000000)
   6.2684939734344178E-002       (-9.67383227394451664E-003,-0.0000000000000000)
   6.4142729030491716E-002       (-1.02692250083596080E-002,-0.0000000000000000)
   6.5600518326639254E-002       (-1.08845896848873587E-002,-0.0000000000000000)
   6.7058307622786792E-002       (-1.15199669152726905E-002,-0.0000000000000000)
   6.8516096918934330E-002       (-1.21753868635436184E-002,-0.0000000000000000)
   6.9973886215081868E-002       (-1.28508695779561803E-002,-0.0000000000000000)
   7.1431675511229406E-002       (-1.35464252860990498E-002,-0.0000000000000000)
   7.2889464807376944E-002       (-1.42620547162625230E-002,-0.0000000000000000)
   7.4347254103524482E-002       (-1.49977493480961521E-002,-0.0000000000000000)
   7.5805043399672020E-002       (-1.57534917756099353E-002,-0.0000000000000000)
   7.7262832695819558E-002       (-1.65292556394649806E-002,-0.0000000000000000)
   7.8720621991967096E-002       (-1.73250068597283723E-002,-0.0000000000000000)
   8.0178411288114634E-002       (-1.81407029386920562E-002,-0.0000000000000000)
   8.1636200584262172E-002       (-1.89762934878542344E-002,-0.0000000000000000)
   8.3093989880409710E-002       (-1.98317205155124666E-002,-0.0000000000000000)
   8.4551779176557249E-002       (-2.07069179366533018E-002,-0.0000000000000000)
   8.6009568472704787E-002       (-2.16018071273059512E-002,-0.0000000000000000)
   8.7467357768852325E-002       (-2.25163151367606881E-002,-0.0000000000000000)
   9.0382936361147401E-002       (-2.44038371910322918E-002,-0.0000000000000000)
   9.3298514953442477E-002       (-2.63687254994774099E-002,-0.0000000000000000)
   9.6214093545737553E-002       (-2.84101152037244779E-002,-0.0000000000000000)
   9.9129672138032629E-002       (-3.05270552399090588E-002,-0.0000000000000000)
  0.10204525073032771            (-3.27185112903339431E-002,-0.0000000000000000)
  0.10496082932262278            (-3.49833703258508322E-002,-0.0000000000000000)
  0.10787640791491786            (-3.73204418366081883E-002,-0.0000000000000000)
  0.11079198650721293            (-3.97284852017736542E-002,-0.0000000000000000)
  0.11370756509950801            (-4.22061913103428665E-002,-0.0000000000000000)
  0.11662314369180309            (-4.47521938518755866E-002,-0.0000000000000000)
  0.11953872228409816            (-4.73650753854868364E-002,-0.0000000000000000)
  0.12245430087639324            (-5.00433751421690345E-002,-0.0000000000000000)
  0.12536987946868833            (-5.27856095616423132E-002,-0.0000000000000000)
  0.12828545806098340            (-5.55902118185772898E-002,-0.0000000000000000)
  0.13120103665327848            (-5.84556011062469169E-002,-0.0000000000000000)
  0.13411661524557356            (-6.13801763284795784E-002,-0.0000000000000000)
  0.13703219383786863            (-6.43623028301406330E-002,-0.0000000000000000)
  0.13994777243016371            (-6.74003161139054563E-002,-0.0000000000000000)
  0.14286335102245878            (-7.04925360801792467E-002,-0.0000000000000000)
  0.14577892961475386            (-7.36372652960212287E-002,-0.0000000000000000)
  0.14869450820704894            (-7.68327903067698714E-002,-0.0000000000000000)
  0.15161008679934401            (-8.00773857213261664E-002,-0.0000000000000000)
  0.15452566539163909            (-8.33693229513749606E-002,-0.0000000000000000)
  0.15744124398393416            (-8.67068368896971864E-002,-0.0000000000000000)
  0.16035682257622924            (-9.00882094368955777E-002,-0.0000000000000000)
  0.16327240116852432            (-9.35116725088169787E-002,-0.0000000000000000)
  0.16618797976081939            (-9.69754683365106895E-002,-0.0000000000000000)
  0.16910355835311447                 (-0.10047784215567991,-0.0000000000000000)
  0.17201913694540955                 (-0.10401703807877603,-0.0000000000000000)
  0.17493471553770462                 (-0.10759128675035889,-0.0000000000000000)
  0.17785029412999970                 (-0.11119886046781965,-0.0000000000000000)
  0.18076587272229477                 (-0.11483802067295643,-0.0000000000000000)
  0.18368145131458985                 (-0.11850703269535792,-0.0000000000000000)
  0.18659702990688493                 (-0.12220416395832097,-0.0000000000000000)
  0.18951260849918000                 (-0.12592769499301226,-0.0000000000000000)
  0.19242818709147508                 (-0.12967592939024408,-0.0000000000000000)
  0.19534376568377015                 (-0.13344717407339973,-0.0000000000000000)
  0.19825934427606523                 (-0.13723974952082324,-0.0000000000000000)
  0.20117492286836031                 (-0.14105198857285603,-0.0000000000000000)
  0.20409050146065538                 (-0.14488220969880777,-0.0000000000000000)
  0.20992165864524553                 (-0.15259016598686548,-0.0000000000000000)
  0.21575281582983569                 (-0.16035096476356053,-0.0000000000000000)
  0.22158397301442584                 (-0.16815164007729674,-0.0000000000000000)
  0.22741513019901599                 (-0.17597976943860252,-0.0000000000000000)
  0.23324628738360614                 (-0.18382323263427314,-0.0000000000000000)
  0.23907744456819630                 (-0.19167008194198534,-0.0000000000000000)
  0.24490860175278645                 (-0.19950897891065159,-0.0000000000000000)
  0.25073975893737660                 (-0.20732876257530117,-0.0000000000000000)
  0.25657091612196675                 (-0.21511861496447351,-0.0000000000000000)
  0.26240207330655690                 (-0.22286794335281876,-0.0000000000000000)
  0.26823323049114706                 (-0.23056652480615508,-0.0000000000000000)
  0.27406438767573721                 (-0.23820440509552843,-0.0000000000000000)
  0.27989554486032736                 (-0.24577174894063003,-0.0000000000000000)
  0.28572670204491751                 (-0.25325949420848159,-0.0000000000000000)
  0.29155785922950767                 (-0.26065864928474269,-0.0000000000000000)
  0.29738901641409782                 (-0.26796051677262456,-0.0000000000000000)
  0.30322017359868797                 (-0.27515667885364881,-0.0000000000000000)
  0.30905133078327812                 (-0.28223900678312713,-0.0000000000000000)
  0.31488248796786827                 (-0.28919958506080357,-0.0000000000000000)
  0.32071364515245843                 (-0.29603078195272675,-0.0000000000000000)
  0.32654480233704858                 (-0.30272520978486911,-0.0000000000000000)
  0.33237595952163873                 (-0.30927571790080460,-0.0000000000000000)
  0.33820711670622888                 (-0.31567536650767247,-0.0000000000000000)
  0.34403827389081904                 (-0.32191738303110579,-0.0000000000000000)
  0.34986943107540919                 (-0.32799509744891625,-0.0000000000000000)
  0.35570058825999934                 (-0.33390192388470574,-0.0000000000000000)
  0.36153174544458949                 (-0.33963193178968309,-0.0000000000000000)
  0.36736290262917964                 (-0.34517970955488014,-0.0000000000000000)
  0.37319405981376980                 (-0.35054022070876834,-0.0000000000000000)
  0.37902521699835995                 (-0.35570873059644653,-0.0000000000000000)
  0.38485637418295010                 (-0.36068080710995631,-0.0000000000000000)
  0.39068753136754025                 (-0.36545229186254546,-0.0000000000000000)
  0.39651868855213040                 (-0.37001925583850420,-0.0000000000000000)
  0.40234984573672056                 (-0.37437794649820849,-0.0000000000000000)
  0.40818100292131071                 (-0.37852507945105013,-0.0000000000000000)
  0.41401216010590086                 (-0.38245753652054532,-0.0000000000000000)
  0.41984331729049101                 (-0.38617257349776118,-0.0000000000000000)
  0.42567447447508117                 (-0.38966735508296063,-0.0000000000000000)
  0.43150563165967132                 (-0.39293944448503615,-0.0000000000000000)
  0.43733678884426147                 (-0.39598661700792553,-0.0000000000000000)
  0.44899910321344177                 (-0.40139889104963072,-0.0000000000000000)
  0.46066141758262208                 (-0.40589160928038176,-0.0000000000000000)
  0.47232373195180238                 (-0.40945589192941168,-0.0000000000000000)
  0.48398604632098269                 (-0.41208658147680882,-0.0000000000000000)
  0.49564836069016299                 (-0.41378211030733869,-0.0000000000000000)
  0.50731067505934335                 (-0.41454438327047760,-0.0000000000000000)
  0.51897298942852366                 (-0.41437861399807302,-0.0000000000000000)
  0.53063530379770396                 (-0.41329313677193513,-0.0000000000000000)
  0.54229761816688427                 (-0.41129964772646838,-0.0000000000000000)
  0.55395993253606457                 (-0.40841380015080520,-0.0000000000000000)
  0.56562224690524487                 (-0.40465107823554342,-0.0000000000000000)
  0.57728456127442518                 (-0.40002940055576258,-0.0000000000000000)
  0.58894687564360548                 (-0.39457265288479837,-0.0000000000000000)
  0.60060919001278579                 (-0.38830539646643125,-0.0000000000000000)
  0.61227150438196609                 (-0.38125410197886106,-0.0000000000000000)
  0.62393381875114640                 (-0.37344719544407085,-0.0000000000000000)
  0.63559613312032670                 (-0.36491490879208521,-0.0000000000000000)
  0.64725844748950701                 (-0.35568911154540406,-0.0000000000000000)
  0.65892076185868731                 (-0.34580317061821669,-0.0000000000000000)
  0.67058307622786761                 (-0.33529189389240727,-0.0000000000000000)
  0.68224539059704792                 (-0.32419084014289223,-0.0000000000000000)
  0.69390770496622822                 (-0.31253760706586098,-0.0000000000000000)
  0.70557001933540853                 (-0.30037034078685515,-0.0000000000000000)
  0.71723233370458883                 (-0.28772794623342213,-0.0000000000000000)
  0.72889464807376914                 (-0.27465012067725786,-0.0000000000000000)
  0.74055696244294944                 (-0.26117714914282003,-0.0000000000000000)
  0.75221927681212974                 (-0.24734979239608498,-0.0000000000000000)
  0.76388159118131005                 (-0.23320930219775868,-0.0000000000000000)
  0.77554390555049035                 (-0.21879690910038721,-0.0000000000000000)
  0.78720621991967066                 (-0.20415410452188962,-0.0000000000000000)
  0.79886853428885096                 (-0.18932252055142179,-0.0000000000000000)
  0.81053084865803127                 (-0.17434350648892746,-0.0000000000000000)
  0.82219316302721157                 (-0.15925836393361842,-0.0000000000000000)
  0.83385547739639188                 (-0.14410800318776432,-0.0000000000000000)
  0.84551779176557218                 (-0.12893300314480802,-0.0000000000000000)
  0.85718010613475248                 (-0.11377346113752931,-0.0000000000000000)
  0.86884242050393279            (-9.86688826740143576E-002,-0.0000000000000000)
  0.88050473487311309            (-8.36580934899990164E-002,-0.0000000000000000)
  0.89216704924229340            (-6.87791485577493034E-002,-0.0000000000000000)
  0.90382936361147370            (-5.40692376981339873E-002,-0.0000000000000000)
  0.92715399234983431            (-2.53004856169106833E-002,-0.0000000000000000)
  0.95047862108819492              (2.37098070783835256E-003,0.0000000000000000)
  0.97380324982655553              (2.86868911879180725E-002,0.0000000000000000)
  0.99712787856491614              (5.34101665781827883E-002,0.0000000000000000)
   1.0204525073032769              (7.63269510890404596E-002,0.0000000000000000)
   1.0437771360416375              (9.72483939680238441E-002,0.0000000000000000)
   1.0671017647799981                   (0.11601214779507123,0.0000000000000000)
   1.0904263935183587                   (0.13248360488569716,0.0000000000000000)
   1.1137510222567193                   (0.14655676131344478,0.0000000000000000)
   1.1370756509950799                   (0.15815489149357598,0.0000000000000000)
   1.1604002797334405                   (0.16723108239742368,0.0000000000000000)
   1.1837249084718011                   (0.17376731948089721,0.0000000000000000)
   1.2070495372101617                   (0.17777496628338943,0.0000000000000000)
   1.2303741659485223                   (0.17929382821654791,0.0000000000000000)
   1.2536987946868829                   (0.17839132683221254,0.0000000000000000)
   1.2770234234252436                   (0.17516106369513937,0.0000000000000000)
   1.3003480521636042                   (0.16972126610087127,0.0000000000000000)
   1.3236726809019648                   (0.16221296871864882,0.0000000000000000)
   1.3469973096403254                   (0.15279792160562167,0.0000000000000000)
   1.3703219383786860                   (0.14165652545048596,0.0000000000000000)
   1.3936465671170466                   (0.12898507077125160,0.0000000000000000)
   1.4169711958554072                   (0.11499327274332727,0.0000000000000000)
   1.4402958245937678              (9.99015325602024551E-002,0.0000000000000000)
   1.4636204533321284              (8.39381145216864522E-002,0.0000000000000000)
   1.4869450820704890              (6.73360895442996488E-002,0.0000000000000000)
   1.5102697108088496              (5.03306008275543892E-002,0.0000000000000000)
   1.5335943395472103              (3.31559208695912586E-002,0.0000000000000000)
   1.5569189682855709              (1.60426040780806030E-002,0.0000000000000000)
   1.5802435970239315            (-7.85270532350722879E-004,-0.0000000000000000)
   1.6035682257622921            (-1.71127504417306238E-002,-0.0000000000000000)
   1.6268928545006527            (-3.27364984437808551E-002,-0.0000000000000000)
   1.6502174832390133            (-4.74671118882728504E-002,-0.0000000000000000)
   1.6735421119773739            (-6.11312269237701059E-002,-0.0000000000000000)
   1.6968667407157345            (-7.35733868694392196E-002,-0.0000000000000000)
   1.7201913694540951            (-8.46576671971295686E-002,-0.0000000000000000)
   1.7435159981924557            (-9.42690444975587821E-002,-0.0000000000000000)
   1.7668406269308163                 (-0.10231445056122121,-0.0000000000000000)
   1.7901652556691769                 (-0.10872354325875958,-0.0000000000000000)
   1.8134898844075376                 (-0.11344920173962887,-0.0000000000000000)
   1.8368145131458982                 (-0.11646768423876118,-0.0000000000000000)
   1.8834637706226194                 (-0.11740382914525878,-0.0000000000000000)
   1.9301130280993406                 (-0.11179709142514176,-0.0000000000000000)
   1.9767622855760618                 (-0.10024808249815036,-0.0000000000000000)
   2.0234115430527830            (-8.36491966583536306E-002,-0.0000000000000000)
   2.0700608005295043            (-6.31271410480987172E-002,-0.0000000000000000)
   2.1167100580062255            (-3.99749223318784444E-002,-0.0000000000000000)
   2.1633593154829467            (-1.55772461338977534E-002,-0.0000000000000000)
   2.2100085729596679              (8.66672650177625556E-003,0.0000000000000000)
   2.2566578304363891              (3.14190316697936789E-002,0.0000000000000000)
   2.3033070879131103              (5.14729709922238307E-002,0.0000000000000000)
   2.3499563453898316              (6.78140815807055375E-002,0.0000000000000000)
   2.3966056028665528              (7.96689226076856966E-002,0.0000000000000000)
   2.4432548603432740              (8.65393434366258651E-002,0.0000000000000000)
   2.4899041178199952              (8.82210077314866115E-002,0.0000000000000000)
   2.5365533752967164              (8.48050586805416257E-002,0.0000000000000000)
   2.5832026327734376              (7.66638012720247675E-002,0.0000000000000000)
   2.6298518902501589              (6.44213337565824468E-002,0.0000000000000000)
   2.6765011477268801              (4.89111518931863304E-002,0.0000000000000000)
   2.7231504052036013              (3.11234342743388938E-002,0.0000000000000000)
   2.7697996626803225              (1.21451171282271810E-002,0.0000000000000000)
   2.8164489201570437            (-6.90373079895735195E-003,-0.0000000000000000)
   2.8630981776337650            (-2.49336135990055607E-002,-0.0000000000000000)
   2.9097474351104862            (-4.09458825913320279E-002,-0.0000000000000000)
   2.9563966925872074            (-5.40863036987065254E-002,-0.0000000000000000)
   3.0030459500639286            (-6.36891115237295941E-002,-0.0000000000000000)
   3.0496952075406498            (-6.93093416020630765E-002,-0.0000000000000000)
   3.0963444650173710            (-7.07418782173278721E-002,-0.0000000000000000)
   3.1429937224940923            (-6.80265369165447831E-002,-0.0000000000000000)
   3.1896429799708135            (-6.14391829889314248E-002,-0.0000000000000000)
   3.2362922374475347            (-5.14697513359206535E-002,-0.0000000000000000)
   3.2829414949242559            (-3.87886992650115850E-002,-0.0000000000000000)
   3.3295907524009771            (-2.42040749301365120E-002,-0.0000000000000000)
   3.3762400098776983            (-8.61182653797996911E-003,-0.0000000000000000)
   3.4228892673544196              (7.05766553530921999E-003,0.0000000000000000)
   3.4695385248311408              (2.18937221078692075E-002,0.0000000000000000)
  l=            4
   7.2889464807377011E-004       (-5.36503870704578591E-012,-0.0000000000000000)
   1.4577892961475402E-003       (-8.54915175403194267E-011,-0.0000000000000000)
   2.1866839442213105E-003       (-4.31016706910405451E-010,-0.0000000000000000)
   2.9155785922950804E-003       (-1.35667944737482956E-009,-0.0000000000000000)
   3.6444732403688503E-003       (-3.29876663716048221E-009,-0.0000000000000000)
   4.3733678884426202E-003       (-6.81262146503624975E-009,-0.0000000000000000)
   5.1022625365163901E-003       (-1.25701882806633560E-008,-0.0000000000000000)
   5.8311571845901600E-003       (-2.13575977021499061E-008,-0.0000000000000000)
   6.5600518326639299E-003       (-3.40727911544097583E-008,-0.0000000000000000)
   7.2889464807376998E-003       (-5.17231853344581280E-008,-0.0000000000000000)
   8.0178411288114697E-003       (-7.54233754951549967E-008,-0.0000000000000000)
   8.7467357768852404E-003       (-1.06392878667719976E-007,-0.0000000000000000)
   9.4756304249590112E-003       (-1.45953906216013771E-007,-0.0000000000000000)
   1.0204525073032782E-002       (-1.95529187645402650E-007,-0.0000000000000000)
   1.0933419721106553E-002       (-2.56639823669720569E-007,-0.0000000000000000)
   1.1662314369180323E-002       (-3.30903170657276011E-007,-0.0000000000000000)
